identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF20/0026/A241,LU,44.230265,9.747873,21.0,54737.496,-52244.006
PF03/0027/A241,LU,44.236916,9.774077,52.0,55495.658,-50158.195
PF07/0027/A241,LU,44.230014,9.767943,52.0,54724.423,-50640.82
PF09/0027/A241,LU,44.230591,9.763342,70.0,54785.154,-51008.939
PF12/0027/A241,LU,44.23314,9.759479,21.0,55065.429,-51320.037
PF13/0027/A241,LU,44.233579,9.773109,21.0,55124.341,-50231.963
PF14/0027/A241,LU,44.235368,9.766285,21.0,55317.955,-50778.838
PF15/0027/A241,LU,44.233239,9.767461,21.0,55082.316,-50682.717
PF03/0028/A241,LU,44.230521,9.775023,52.0,54786.122,-50075.93
PF04/0028/A241,LU,44.231544,9.772079,54.0,54897.473,-50312.136
PF05/0028/A241,LU,44.226728,9.777916,52.0,54366.988,-49840.864
PF06/0028/A241,LU,44.225397,9.775022,70.0,54216.969,-50070.642
PF08/0028/A241,LU,44.222817,9.777621,54.0,53932.339,-49860.355
PF13/0028/A241,LU,44.229559,9.777742,70.0,54681.316,-49857.762
PF14/0028/A241,LU,44.226716,9.771611,52.0,54360.869,-50344.479
PF15/0028/A241,LU,44.228927,9.770694,52.0,54605.812,-50420.038
PF16/0028/A241,LU,44.224596,9.777915,21.0,54130.092,-49838.717
PF17/0028/A241,LU,44.228201,9.77456,21.0,54528.05,-50110.456
PF18/0028/A241,LU,44.231808,9.778126,21.0,54931.411,-49829.485
PF05/0029/A241,LU,44.231651,9.782511,54.0,54917.276,-49479.075
PF07/0029/A241,LU,44.220738,9.78035,72.0,53703.429,-49640.18
PF08/0029/A241,LU,44.227237,9.780911,52.0,54425.804,-49602.224
PF13/0029/A241,LU,44.220961,9.783412,21.0,53730.538,-49395.857
PF14/0029/A241,LU,44.229539,9.782089,21.0,54682.343,-49510.608
PF15/0029/A241,LU,44.224479,9.781857,21.0,54120.07,-49523.732
PF16/0029/A241,LU,44.22986,9.785995,21.0,54720.922,-49198.989
PF17/0029/A241,LU,44.223355,9.785173,21.0,53997.753,-49257.703
PF18/0029/A241,LU,44.226094,9.786074,21.0,54302.706,-49188.648
PF20/0029/A241,LU,44.228817,9.790099,21.0,54608.266,-48870.061
PF04/0030/A241,LU,44.228521,9.756847,52.0,54550.349,-51525.498
PF06/0030/A241,LU,44.225709,9.750625,52.0,54233.52,-52019.58
PF07/0030/A241,LU,44.224659,9.747013,52.0,54114.269,-52307.024
PF12/0030/A241,LU,44.224837,9.754874,52.0,54139.735,-51679.333
PF16/0030/A241,LU,44.230734,9.758157,54.0,54797.184,-51423.145
PF17/0030/A241,LU,44.230154,9.755768,52.0,54730.976,-51613.381
PF22/0030/A241,LU,44.226916,9.754922,21.0,54370.707,-51677.632
PF23/0030/A241,LU,44.22955,9.740681,21.0,54652.913,-52817.69
PF24/0030/A241,LU,44.228733,9.760018,21.0,54576.249,-51272.478
PF25/0030/A241,LU,44.225925,9.743879,21.0,54252.607,-52558.609
PF26/0030/A241,LU,44.228198,9.750717,21.0,54510.013,-52014.765
PF27/0030/A241,LU,44.227539,9.748269,21.0,54435.092,-52209.609
PF03/0031/A241,LU,44.221661,9.761888,70.0,53792.09,-51115.826
PF04/0031/A241,LU,44.22477,9.760978,70.0,54136.831,-51191.758
PF08/0031/A241,LU,44.22454,9.77064,70.0,54118.46,-50419.755
PF09/0031/A241,LU,44.223026,9.766979,52.0,53947.513,-50710.617
PF10/0031/A241,LU,44.225417,9.766045,70.0,54212.425,-50787.686
PF12/0031/A241,LU,44.220407,9.759395,21.0,53651.058,-51313.663
