identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF23/0005/F781,CT,38.146759,13.107132,32.0,1789.77,-5868.072
PF24/0005/F781,CT,38.1463,13.113062,10.0,1728.215,-5349.342
PF25/0005/F781,CT,38.151034,13.11011,12.0,2258.866,-5597.37
PF26/0005/F781,CT,38.149763,13.107317,12.0,2122.814,-5845.001
PF01/0006/F781,CT,38.139816,13.118694,32.0,998.616,-4870.391
PF03/0006/F781,CT,38.145167,13.122573,32.0,1585.579,-4518.45
PF06/0006/F781,CT,38.136476,13.114437,32.0,635.605,-5251.06
PF07/0006/F781,CT,38.136343,13.118607,50.0,613.436,-4885.827
PF08/0006/F781,CT,38.143012,13.118972,32.0,1352.83,-4838.817
PF09/0006/F781,CT,38.14151,13.116424,52.0,1190.639,-5065.555
PF13/0006/F781,CT,38.137807,13.116741,32.0,779.176,-5046.136
PF19/0006/F781,CT,38.14581,13.117772,52.0,1665.471,-4937.738
PF22/0006/F781,CT,38.138792,13.122992,32.0,877.44,-4496.038
PF23/0006/F781,CT,38.141243,13.121519,52.0,1151.941,-4619.639
PF24/0006/F781,CT,38.141509,13.123257,52.0,1178.407,-4466.676
PF25/0006/F781,CT,38.13743,13.121233,50.0,729.331,-4653.252
PF26/0006/F781,CT,38.138605,13.122578,50.0,857.411,-4532.73
PF27/0006/F781,CT,38.13789,13.122707,50.0,777.847,-4522.997
PF28/0006/F781,CT,38.140269,13.122633,52.0,1041.937,-4524.191
PF29/0006/F781,CT,38.142885,13.121688,32.0,1333.896,-4601.112
PF30/0006/F781,CT,38.151056,13.120275,32.0,2243.191,-4706.582
PF31/0006/F781,CT,38.149118,13.119111,32.0,2030.193,-4812.964
PF32/0006/F781,CT,38.139913,13.12113,32.0,1005.061,-4656.643
PF33/0006/F781,CT,38.141564,13.118403,52.0,1193.162,-4891.968
PF35/0006/F781,CT,38.149075,13.123041,32.0,2018.42,-4468.641
PF36/0006/F781,CT,38.143729,13.120673,32.0,1429.348,-4688.153
PF38/0006/F781,CT,38.136225,13.120692,50.0,596.633,-4703.331
PF39/0006/F781,CT,38.144591,13.113819,32.0,1537.221,-5286.874
PF41/0006/F781,CT,38.143668,13.118199,52.0,1426.95,-4905.14
PF42/0006/F781,CT,38.147057,13.119429,52.0,1800.922,-4789.7
PF43/0006/F781,CT,38.149054,13.123235,52.0,2015.759,-4451.648
PF44/0006/F781,CT,38.148429,13.116676,52.0,1958.047,-5027.906
PF45/0006/F781,CT,38.147292,13.122197,32.0,1822.099,-4546.562
PF46/0006/F781,CT,38.14312,13.115701,52.0,1370.615,-5125.294
PF47/0006/F781,CT,38.146498,13.125608,32.0,1727.945,-4249.469
PF01/0007/F781,CT,38.146413,13.12892,32.0,1712.575,-3959.361
PF02/0007/F781,CT,38.143184,13.127324,32.0,1357.076,-4106.491
PF03/0007/F781,CT,38.144748,13.132819,52.0,1520.971,-3621.425
PF06/0007/F781,CT,38.147663,13.127659,32.0,1853.507,-4067.13
PF12/0007/F781,CT,38.150354,13.13006,32.0,2147.965,-3850.671
PF15/0007/F781,CT,38.155908,13.133629,32.0,2757.955,-3525.482
PF17/0007/F781,CT,38.149487,13.136748,52.0,2039.956,-3266.516
PF19/0007/F781,CT,38.144019,13.130057,12.0,1444.97,-3865.08
PF22/0007/F781,CT,38.152826,13.128276,52.0,2425.449,-4001.443
PF23/0007/F781,CT,38.153563,13.131142,52.0,2502.182,-3748.691
PF24/0007/F781,CT,38.147467,13.128955,32.0,1829.496,-3953.914
PF01/0008/F781,CT,38.15641,13.135572,32.0,2810.262,-3354.111
