identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF06/0015/A704,VT,42.169337,12.1782,72.0,31480.647,-25443.333
PF07/0015/A704,VT,42.162988,12.183558,54.0,30792.054,-24974.34
PF08/0015/A704,VT,42.163241,12.179297,50.0,30806.996,-25327.447
PF09/0015/A704,VT,42.168521,12.183085,72.0,31405.004,-25036.337
PF10/0015/A704,VT,42.170864,12.174628,52.0,31639.206,-25744.708
PF11/0015/A704,VT,42.163464,12.175807,72.0,30821.09,-25616.685
PF01/0016/A704,VT,42.166547,12.198461,72.0,31233.362,-23757.935
PF02/0016/A704,VT,42.16816,12.192659,52.0,31394.577,-24243.908
PF04/0016/A704,VT,42.167565,12.188158,72.0,31314.566,-24613.291
PF05/0016/A704,VT,42.166305,12.191018,52.0,31183.411,-24371.823
PF01/0017/A704,VT,42.159451,12.209688,50.0,30480.167,-22800.735
PF02/0017/A704,VT,42.159694,12.213276,52.0,30518.35,-22505.234
PF03/0017/A704,VT,42.159978,12.216582,52.0,30560.131,-22233.288
PF04/0017/A704,VT,42.158064,12.218416,52.0,30353.329,-22073.783
PF05/0017/A704,VT,42.16288,12.216819,72.0,30883.185,-22225.899
PF07/0017/A704,VT,42.161786,12.221998,8.0,30777.83,-21793.42
PF09/0017/A704,VT,42.156629,12.210825,72.0,30170.387,-22694.954
PF10/0017/A704,VT,42.162328,12.213121,52.0,30810.334,-22529.107
PF11/0017/A704,VT,42.157106,12.222052,54.0,30258.318,-21769.255
PF12/0017/A704,VT,42.161091,12.225374,12.0,30711.2,-21511.5
PF01/0018/A704,VT,42.162336,12.250821,72.0,30929.262,-19414.283
PF03/0018/A704,VT,42.162677,12.247493,72.0,30956.749,-19690.676
PF05/0018/A704,VT,42.158541,12.247674,72.0,30497.977,-19658.241
PF06/0018/A704,VT,42.155422,12.231303,72.0,30100.247,-20997.836
PF07/0018/A704,VT,42.15766,12.236836,52.0,30366.115,-20550.069
PF08/0018/A704,VT,42.160276,12.237576,52.0,30658.955,-20499.946
PF09/0018/A704,VT,42.161636,12.243907,72.0,30829.799,-19982.613
PF10/0018/A704,VT,42.155589,12.242499,52.0,30153.901,-20073.355
PF11/0018/A704,VT,42.163971,12.234457,52.0,31059.474,-20773.185
PF12/0018/A704,VT,42.158963,12.243937,72.0,30533.069,-19968.843
PF15/0018/A704,VT,42.162734,12.240486,52.0,30941.051,-20269.902
PF16/0018/A704,VT,42.154222,12.233348,72.0,29973.378,-20823.806
PF01/0019/A704,VT,42.165642,12.173142,52.0,31054.682,-25845.93
PF02/0019/A704,VT,42.16338,12.167423,72.0,30786.001,-26309.096
PF03/0019/A704,VT,42.165459,12.166918,72.0,31015.23,-26359.372
PF05/0019/A704,VT,42.164495,12.170117,72.0,30918.003,-26091.084
PF06/0019/A704,VT,42.162324,12.162384,72.0,30653.251,-26720.998
PF07/0019/A704,VT,42.160468,12.164848,54.0,30454.681,-26509.778
PF08/0019/A704,VT,42.159596,12.161644,72.0,30347.96,-26770.936
PF01/0020/A704,VT,42.160773,12.175787,72.0,30522.183,-25607.206
PF02/0020/A704,VT,42.161154,12.178221,74.0,30571.95,-25407.709
PF03/0020/A704,VT,42.156772,12.175934,8.0,30078.22,-25578.58
PF04/0020/A704,VT,42.16204,12.173353,72.0,30655.308,-25813.605
PF06/0020/A704,VT,42.160069,12.185672,52.0,30474.452,-24787.626
PF07/0020/A704,VT,42.154054,12.176358,50.0,29777.757,-25532.273
PF08/0020/A704,VT,42.158906,12.179857,72.0,30327.303,-25263.211
PF01/0021/A704,VT,42.161074,12.207432,50.0,30653.457,-22993.878
PF02/0021/A704,VT,42.159361,12.189769,72.0,30408.463,-24446.169
PF03/0022/A704,VT,42.15038,12.196653,52.0,29432.393,-23839.979
PF04/0022/A704,VT,42.152798,12.197659,52.0,29704.075,-23766.9
PF05/0022/A704,VT,42.150415,12.202487,52.0,29454.369,-23357.99
PF08/0022/A704,VT,42.149265,12.19322,12.0,29298.0,-24119.0
PF01/0023/A704,VT,42.15766,12.208253,52.0,30276.818,-22911.788
PF02/0023/A704,VT,42.158738,12.205676,50.0,30388.571,-23129.259
PF03/0023/A704,VT,42.153313,12.212992,52.0,29808.885,-22502.006
PF04/0023/A704,VT,42.15032,12.206077,52.0,29454.962,-23060.94
PF06/0023/A704,VT,42.152055,12.209748,72.0,29659.012,-22764.85
PF01/0024/A704,VT,42.154278,12.224933,8.0,29953.25,-21519.39
PF02/0024/A704,VT,42.155644,12.215695,52.0,30076.114,-22288.47
PF03/0024/A704,VT,42.149055,12.225519,54.0,29375.034,-21448.973
PF04/0024/A704,VT,42.151743,12.222832,54.0,29665.198,-21682.298
PF05/0024/A704,VT,42.151681,12.226611,54.0,29670.119,-21369.834
PF06/0024/A704,VT,42.154011,12.221364,72.0,29912.482,-21813.173
PF01/0025/A704,VT,42.153343,12.243582,72.0,29907.893,-19974.427
PF02/0025/A704,VT,42.151188,12.242622,72.0,29665.513,-20044.621
PF05/0025/A704,VT,42.152749,12.236296,52.0,29819.025,-20573.974
PF06/0025/A704,VT,42.148146,12.238248,52.0,29313.989,-20393.303
PF07/0025/A704,VT,42.147643,12.242338,72.0,29270.971,-20053.106
PF09/0025/A704,VT,42.14926,12.244842,72.0,29458.416,-19853.044
PF10/0025/A704,VT,42.14571,12.245531,72.0,29066.328,-19781.105
PF11/0025/A704,VT,42.150212,12.231532,12.0,29522.32,-20956.999
PF12/0025/A704,VT,42.151294,12.239039,12.0,29666.0,-20341.2
PF01/0026/A704,VT,42.158294,12.172177,74.0,30235.787,-25895.248
PF02/0026/A704,VT,42.154843,12.172005,74.0,29851.972,-25895.215
PF03/0026/A704,VT,42.155925,12.167001,56.0,29956.81,-26313.169
PF01/0027/A704,VT,42.153597,12.182791,74.0,29746.83,-24998.786
PF03/0027/A704,VT,42.150018,12.184239,50.0,29353.845,-24864.304
PF04/0027/A704,VT,42.145618,12.18685,72.0,28873.228,-24630.318
PF05/0027/A704,VT,42.148714,12.180147,72.0,29196.446,-25197.075
PF06/0027/A704,VT,42.152956,12.173325,9.0,29646.52,-25778.4
PF07/0027/A704,VT,42.148238,12.187066,72.0,29164.921,-24623.355
PF03/0028/A704,VT,42.141623,12.192093,72.0,28445.858,-24180.412
PF04/0028/A704,VT,42.140134,12.194925,52.0,28289.201,-23940.121
PF06/0028/A704,VT,42.145236,12.1981,72.0,28865.588,-23699.009
PF07/0028/A704,VT,42.147294,12.196575,72.0,29089.472,-23833.597
PF08/0028/A704,VT,42.145392,12.191404,12.0,28862.2,-24253.0
PF09/0028/A704,VT,42.143423,12.199192,72.0,28667.677,-23601.15
PF10/0028/A704,VT,42.146405,12.200007,12.0,29001.377,-23546.229
PF01/0029/A704,VT,42.149146,12.21871,72.0,29363.904,-22012.054
PF01/0001/A706,VT,42.438266,12.341822,8.0,61863.33,-13099.76
PF02/0001/A706,VT,42.433971,12.345819,74.0,61399.263,-12752.155
PF03/0001/A706,VT,42.433786,12.341954,52.0,61366.19,-13069.269
PF01/0002/A706,VT,42.431203,12.357958,8.0,61131.32,-11741.33
PF02/0002/A706,VT,42.44205,12.354169,56.0,62323.657,-12100.668
PF03/0002/A706,VT,42.438943,12.356759,56.0,61987.059,-11873.974
PF04/0002/A706,VT,42.433824,12.356346,52.0,61417.145,-11885.424
PF01/0003/A706,VT,42.432875,12.366364,52.0,61344.469,-11057.156
PF02/0003/A706,VT,42.429954,12.368754,52.0,61027.826,-10847.575
PF01/0004/A706,VT,42.42054,12.350944,9.0,59924.38,-12271.58
PF13/0004/A706,VT,42.42504,12.35035,74.0,60422.104,-12340.214
