identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF27/0006/H999,PN,46.153264,13.438658,12.0,8280.07,17443.497
PF01/0009/H999,PN,46.138655,13.406768,62.0,6705.806,14948.425
PF02/0009/H999,PN,46.139285,13.403048,50.0,6781.54,14662.499
PF03/0009/H999,PN,46.136683,13.408377,62.0,6484.2,15068.288
PF04/0009/H999,PN,46.141991,13.408429,50.0,7073.857,15084.101
PF05/0009/H999,PN,46.136509,13.401982,12.0,6474.793,14573.937
PF06/0010/H999,PN,46.132894,13.416797,52.0,6050.212,15710.309
PF09/0010/H999,PN,46.130691,13.415805,50.0,5806.967,15628.745
PF11/0010/H999,PN,46.136179,13.422334,50.0,6406.674,16145.229
PF13/0010/H999,PN,46.133362,13.412529,50.0,6108.779,15381.624
PF16/0010/H999,PN,46.139603,13.411491,50.0,6803.779,15315.292
PF17/0010/H999,PN,46.128354,13.417632,50.0,5544.506,15764.724
PF20/0010/H999,PN,46.141625,13.417674,50.0,7018.96,15797.361
PF26/0010/H999,PN,46.132036,13.421194,12.0,5948.084,16048.019
PF27/0010/H999,PN,46.136435,13.413391,10.0,6448.912,15455.049
PF01/0011/H999,PN,46.132867,13.430246,50.0,6026.607,16749.086
PF04/0011/H999,PN,46.12967,13.424038,50.0,5680.832,16262.519
PF05/0011/H999,PN,46.137759,13.429914,62.0,6570.668,16734.22
PF06/0011/H999,PN,46.133339,13.423185,50.0,6089.844,16204.725
PF07/0011/H999,PN,46.133004,13.426873,50.0,6046.923,16488.878
PF08/0011/H999,PN,46.136087,13.429583,50.0,6385.319,16704.988
PF09/0011/H999,PN,46.130732,13.428121,50.0,5792.589,16580.251
PF10/0011/H999,PN,46.134891,13.424801,50.0,6259.756,16332.949
PF20/0011/H999,PN,46.13787,13.425609,50.0,6589.539,16401.96
PF26/0011/H999,PN,46.127407,13.425791,12.0,5426.68,16393.003
PF01/0012/H999,PN,46.133504,13.435274,50.0,6089.697,17138.918
PF02/0012/H999,PN,46.130178,13.435736,50.0,5719.457,17167.314
PF03/0012/H999,PN,46.129328,13.43957,50.0,5619.179,17461.654
PF04/0012/H999,PN,46.139594,13.436838,50.0,6763.957,17273.029
PF05/0012/H999,PN,46.126931,13.436782,50.0,5357.06,17241.028
PF01/0013/H999,PN,46.140843,13.442968,50.0,6893.447,17749.211
PF02/0013/H999,PN,46.14262,13.440271,50.0,7094.959,17544.816
PF03/0013/H999,PN,46.144267,13.443568,12.0,7273.0,17803.0
PF05/0013/H999,PN,46.143033,13.450737,10.0,7125.0,18354.0
PF06/0013/H999,PN,46.147187,13.44611,12.0,7593.577,18005.726
PF01/0014/H999,PN,46.130902,13.452501,12.0,5774.5,18464.0
PF02/0014/H999,PN,46.131924,13.455986,50.0,5882.88,18735.452
PF04/0014/H999,PN,46.241104,13.295426,50.0,18267.5,6593.0
PF06/0014/H999,PN,46.139988,13.445006,12.0,6795.339,17904.816
PF08/0014/H999,PN,46.134682,13.451959,12.0,6195.342,18430.342
PF01/0015/H999,PN,46.128037,13.452749,50.0,5455.776,18476.985
PF02/0015/H999,PN,46.126602,13.444707,50.0,5308.512,17852.54
PF03/0015/H999,PN,46.127337,13.440986,50.0,5395.766,17566.703
PF04/0015/H999,PN,46.12666,13.449615,12.0,5307.49,18231.835
PF05/0015/H999,PN,46.129207,13.444199,12.0,5598.749,17819.009
PF01/0016/H999,PN,46.143572,13.388211,50.0,7281.017,13526.165
PF01/0001/I136,PN,46.122079,13.242353,50.0,5131.901,2208.48
PF02/0001/I136,PN,46.122734,13.238107,12.0,5212.0,1882.0
PF02/0003/I136,PN,46.109466,13.223559,12.0,3762.829,725.079
PF01/0004/I136,PN,46.114211,13.24058,50.0,4260.761,2052.075
PF02/0004/I136,PN,46.110471,13.236414,50.0,3852.275,1720.982
PF01/0005/I136,PN,46.103355,13.22145,50.0,3087.419,546.904
PF04/0005/I136,PN,46.107468,13.215619,12.0,3554.528,106.449
PF05/0005/I136,PN,46.106055,13.222675,12.0,3385.356,648.225
PF06/0005/I136,PN,46.104105,13.213028,12.0,3185.33,-102.138
PF07/0005/I136,PN,46.108719,13.211848,12.0,3700.055,-181.843
PF08/0005/I136,PN,46.106401,13.208669,12.0,3448.021,-433.284
PF02/0006/I136,PN,46.106502,13.228097,12.0,3425.638,1068.401
PF04/0007/I136,PN,46.109215,13.239382,50.0,3707.635,1947.24
PF05/0007/I136,PN,46.10592,13.238929,12.0,3342.397,1904.071
PF06/0007/I136,PN,46.104523,13.252552,12.0,3163.84,2953.56
