identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF08/0022/F023,MS,44.076789,10.17182,50.0,4881085.965,1593857.466
PF09/0022/F023,MS,44.077288,10.157703,50.0,4881125.374,1592726.277
PF10/0022/F023,MS,44.076352,10.155758,12.0,4881019.22,1592571.971
PF02/0023/F023,MS,44.080638,10.176806,50.0,4881519.172,1594250.542
PF03/0023/F023,MS,44.082877,10.178163,50.0,4881769.385,1594355.674
PF05/0023/F023,MS,44.078077,10.177627,50.0,4881235.642,1594320.391
PF06/0023/F023,MS,44.079872,10.180191,50.0,4881437.938,1594522.799
PF09/0023/F023,MS,44.077338,10.181266,50.0,4881157.769,1594612.942
PF01/0024/F023,MS,44.077768,10.196262,50.0,4881222.873,1595812.988
PF02/0024/F023,MS,44.076499,10.19325,50.0,4881078.33,1595573.86
PF03/0024/F023,MS,44.074995,10.189289,50.0,4880906.765,1595259.09
PF03/0025/F023,MS,44.075216,10.201288,8.0,4880945.22,1596219.55
PF06/0025/F023,MS,44.075441,10.196203,50.0,4880964.299,1595812.031
PF09/0025/F023,MS,44.076525,10.198945,50.0,4881087.909,1596029.815
PF10/0025/F023,MS,44.073507,10.196796,50.0,4880750.12,1595862.604
PF11/0025/F023,MS,44.076398,10.206013,12.0,4881082.0,1596596.0
PF12/0025/F023,MS,44.072127,10.20157,12.0,4880602.5,1596247.2
PF01/0026/F023,MS,44.07304,10.205133,12.0,4880708.0,1596531.0
PF01/0028/F023,MS,44.066853,10.149317,50.0,4879957.0,1592071.0
PF02/0028/F023,MS,44.064674,10.147523,50.0,4879712.935,1591930.652
PF03/0028/F023,MS,44.068725,10.147779,50.0,4880163.163,1591944.9
PF02/0029/F023,MS,44.072799,10.167512,50.0,4880637.894,1593518.792
PF04/0029/F023,MS,44.071248,10.175714,50.0,4880474.913,1594178.048
PF05/0029/F023,MS,44.070176,10.172533,50.0,4880352.28,1593924.969
PF06/0029/F023,MS,44.073103,10.171136,50.0,4880675.806,1593808.483
PF07/0029/F023,MS,44.070031,10.168743,50.0,4880331.789,1593621.722
PF08/0029/F023,MS,44.065911,10.167442,50.0,4879872.728,1593524.019
PF09/0029/F023,MS,44.071875,10.160931,8.0,4880527.77,1592993.2
PF01/0030/F023,MS,44.067149,10.170611,50.0,4880013.805,1593775.834
PF04/0035/F023,MS,44.056083,10.144021,50.0,4878754.798,1591663.464
PF07/0035/F023,MS,44.067339,10.14581,50.0,4880006.985,1591789.375
PF09/0035/F023,MS,44.054157,10.146119,50.0,4878543.265,1591834.428
PF10/0035/F023,MS,44.057984,10.141231,50.0,4878962.88,1591437.052
PF11/0035/F023,MS,44.067093,10.14062,9.0,4879973.9,1591374.1
PF12/0035/F023,MS,44.060823,10.135503,70.0,4879271.874,1590973.916
PF01/0036/F023,MS,44.060001,10.155001,7.0,4879202.29,1592536.84
PF02/0036/F023,MS,44.057705,10.162107,50.0,4878955.227,1593109.627
PF03/0036/F023,MS,44.055993,10.159582,50.0,4878762.238,1592909.996
PF04/0036/F023,MS,44.056369,10.147092,12.0,4878790.0,1591909.0
PF05/0036/F023,MS,44.067418,10.152533,50.0,4880023.268,1592327.666
PF06/0036/F023,MS,44.065424,10.1498,50.0,4879798.753,1592111.848
PF07/0036/F023,MS,44.064141,10.154565,50.0,4879661.579,1592495.516
PF02/0037/F023,MS,44.059494,10.165697,50.0,4879157.962,1593394.369
PF03/0037/F023,MS,44.061857,10.164431,50.0,4879419.035,1593289.208
PF04/0037/F023,MS,44.061595,10.16746,50.0,4879393.33,1593532.221
PF05/0037/F023,MS,44.055748,10.162294,50.0,4878738.041,1593127.679
PF07/0037/F023,MS,44.064238,10.170245,50.0,4879690.06,1593751.142
PF11/0037/F023,MS,44.060872,10.170407,50.0,4879316.424,1593769.379
PF12/0037/F023,MS,44.065642,10.165275,50.0,4879840.361,1593350.855
PF01/0039/F023,MS,44.060835,10.178152,50.0,4879321.162,1594389.802
PF01/0040/F023,MS,44.059171,10.180655,50.0,4879139.144,1594592.901
PF02/0040/F023,MS,44.058003,10.183249,50.0,4879012.445,1594802.564
PF01/0041/F023,MS,44.056897,10.186059,50.0,4878892.853,1595029.39
PF02/0041/F023,MS,44.055656,10.183129,50.0,4878751.567,1594796.689
PF04/0041/F023,MS,44.056207,10.189447,50.0,4878820.088,1595301.9
PF01/0042/F023,MS,44.063549,10.187803,4.0,4879633.68,1595158.44
PF02/0042/F023,MS,44.059457,10.185935,50.0,4879176.994,1595015.372
PF03/0042/F023,MS,44.057567,10.189258,50.0,4878970.973,1595284.532
PF01/0043/F023,MS,44.054419,10.186175,50.0,4878617.704,1595042.625
PF02/0043/F023,MS,44.055045,10.190225,50.0,4878691.905,1595366.102
PF03/0043/F023,MS,44.052401,10.191375,50.0,4878399.575,1595462.406
PF04/0043/F023,MS,44.053375,10.189231,50.0,4878505.342,1595289.159
