identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0009/G323B,RO,45.891872,12.58751,52.0,50882.521,24839.093
PF03/0009/G323B,RO,45.891236,12.576058,52.0,50838.756,23948.428
PF04/0009/G323B,RO,45.893762,12.573193,54.0,51126.242,23734.754
PF02/0010/G323B,RO,45.89069,12.589887,50.0,50745.567,25019.501
PF04/0010/G323B,RO,45.889548,12.595508,50.0,50605.531,25451.803
PF05/0010/G323B,RO,45.897483,12.594749,50.0,51488.939,25419.532
PF01/0011/G323B,RO,45.888279,12.590398,52.0,50476.501,25051.114
PF02/0011/G323B,RO,45.886791,12.593138,52.0,50304.755,25258.662
PF06/0011/G323B,RO,45.886007,12.589438,52.0,50226.38,24968.94
PF07/0011/G323B,RO,45.883914,12.590565,52.0,49991.186,25049.402
PF10/0011/G323B,RO,45.882345,12.585204,52.0,49829.444,24628.135
PF12/0011/G323B,RO,45.8822,12.583233,10.0,49818.0,24474.7
PF13/0011/G323B,RO,45.882019,12.580045,54.0,49805.414,24226.723
PF14/0011/G323B,RO,45.88365,12.58006,52.0,49986.586,24233.345
PF15/0011/G323B,RO,45.885117,12.582257,52.0,50144.386,24408.804
PF17/0011/G323B,RO,45.886567,12.59517,54.0,50275.187,25415.578
PF01/0001/G525,RO,46.034832,12.492848,52.0,66992.618,17995.009
PF02/0001/G525,RO,46.029144,12.487033,52.0,66374.843,17525.088
PF03/0001/G525,RO,46.024134,12.48162,52.0,65831.432,17088.521
PF04/0001/G525,RO,46.033607,12.487326,52.0,66870.01,17563.376
PF06/0001/G525,RO,46.026141,12.488565,52.0,66037.449,17633.078
PF08/0001/G525,RO,46.021767,12.491266,52.0,65544.832,17826.821
PF09/0001/G525,RO,46.026206,12.483288,52.0,66057.564,17224.947
PF10/0001/G525,RO,46.032925,12.489978,12.0,66787.743,17766.25
PF11/0001/G525,RO,46.034895,12.489869,52.0,67006.86,17764.72
PF04/0002/G525,RO,46.035755,12.497471,52.0,67083.928,18355.952
PF06/0002/G525,RO,46.034744,12.50021,52.0,66964.933,18564.366
PF07/0002/G525,RO,46.03576,12.494103,62.0,67092.64,18095.363
PF09/0002/G525,RO,46.027009,12.493484,60.0,66121.891,18016.88
PF10/0002/G525,RO,46.029477,12.492852,62.0,66397.668,17976.578
PF01/0003/G525,RO,46.024665,12.505864,8.0,65831.35,18966.82
PF02/0003/G525,RO,46.034781,12.501289,52.0,66966.443,18647.989
PF03/0003/G525,RO,46.033061,12.501178,52.0,66775.501,18633.449
PF04/0003/G525,RO,46.028665,12.498428,52.0,66293.825,18405.294
PF05/0003/G525,RO,46.025743,12.497651,52.0,65971.081,18334.944
PF07/0003/G525,RO,46.024556,12.505324,54.0,65820.547,18924.671
PF08/0003/G525,RO,46.030908,12.499149,52.0,66541.252,18468.889
PF09/0003/G525,RO,46.030278,12.508596,52.0,66448.31,19197.807
PF10/0003/G525,RO,46.027818,12.50422,54.0,66185.658,18850.563
PF01/0004/G525,RO,46.035379,12.50203,4.0,67031.06,18707.43
PF02/0004/G525,RO,46.036805,12.500987,52.0,67191.984,18631.691
PF03/0004/G525,RO,46.037094,12.505153,52.0,67214.028,18955.076
PF04/0004/G525,RO,46.03835,12.503266,52.0,67358.167,18813.421
PF05/0004/G525,RO,46.03745,12.508051,50.0,67246.533,19180.557
PF06/0004/G525,RO,46.038217,12.510828,52.0,67325.056,19398.102
