identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0003/I645,AL,44.921136,8.640317,52.0,768.294,2337.409
PF04/0003/I645,AL,44.920316,8.631425,12.0,677.0,1635.5
PF06/0003/I645,AL,44.923044,8.639868,52.0,980.332,2301.93
PF07/0003/I645,AL,44.921447,8.636511,52.0,802.74,2036.943
PF09/0003/I645,AL,44.926411,8.632084,7.0,1354.29,1687.33
PF10/0003/I645,AL,44.92343,8.642774,54.0,1023.312,2531.304
PF11/0003/I645,AL,44.926145,8.639876,54.0,1324.889,2302.437
PF12/0003/I645,AL,44.921416,8.644625,52.0,799.54,2677.541
PF50/0003/I645,AL,44.922421,8.65011,52.0,911.376,3110.494
PF02/0004/I645,AL,44.928402,8.646721,54.0,1575.887,2842.663
PF03/0004/I645,AL,44.922349,8.646986,52.0,903.291,2863.875
PF04/0004/I645,AL,44.930256,8.649286,12.0,1782.0,3045.0
PF01/0005/I645,AL,44.918238,8.632424,52.0,446.112,1714.421
PF05/0005/I645,AL,44.917378,8.642836,52.0,350.789,2536.449
PF08/0005/I645,AL,44.916915,8.636694,52.0,299.197,2051.56
PF10/0005/I645,AL,44.920977,8.62663,54.0,750.361,1256.946
PF11/0005/I645,AL,44.919699,8.638426,52.0,608.576,2188.191
PF12/0005/I645,AL,44.916565,8.624715,54.0,260.056,1105.827
PF13/0005/I645,AL,44.91711,8.628364,52.0,320.703,1393.914
PF14/0005/I645,AL,44.912611,8.6418,54.0,-178.935,2454.877
PF15/0005/I645,AL,44.914561,8.634619,52.0,37.575,1887.863
PF16/0005/I645,AL,44.913639,8.631087,54.0,-65.0,1609.0
PF17/0005/I645,AL,44.914324,8.622171,12.0,11.0,905.0
PF01/0006/I645,AL,44.919525,8.620066,7.0,588.85,738.75
PF03/0006/I645,AL,44.916029,8.618972,50.0,200.382,652.385
PF01/0007/I645,AL,44.914226,8.610709,7.0,0.0,0.0
PF03/0007/I645,AL,44.917258,8.612978,52.0,336.933,179.205
PF04/0007/I645,AL,44.913058,8.613638,52.0,-129.715,231.261
PF05/0007/I645,AL,44.911384,8.612145,52.0,-315.691,113.438
PF07/0007/I645,AL,44.911938,8.618993,54.0,-254.118,654.151
PF08/0007/I645,AL,44.911581,8.615172,52.0,-293.883,352.439
PF09/0007/I645,AL,44.909434,8.617756,52.0,-532.398,556.438
PF10/0007/I645,AL,44.914738,8.616611,12.0,57.0,466.0
PF01/0008/I645,AL,44.909168,8.637213,54.0,-561.657,2092.817
PF01/0009/I645,AL,44.907036,8.637856,54.0,-798.529,2143.653
PF02/0009/I645,AL,44.90337,8.64161,10.0,-1205.8,2440.3
PF01/0010/I645,AL,44.908585,8.640517,7.0,-626.38,2353.72
PF02/0010/I645,AL,44.909908,8.645475,52.0,-479.144,2745.144
PF03/0001/I657,AL,44.754725,8.840628,52.0,-17697.438,18203.38
PF04/0001/I657,AL,44.751354,8.841441,52.0,-18071.816,18268.823
PF07/0001/I657,AL,44.75347,8.847975,54.0,-17835.137,18785.461
PF09/0001/I657,AL,44.755109,8.849129,52.0,-17652.745,18876.26
PF11/0001/I657,AL,44.746319,8.846751,54.0,-18630.076,18690.841
PF13/0001/I657,AL,44.747532,8.841315,12.0,-18496.5,18260.0
PF01/0002/I657,AL,44.740905,8.843906,54.0,-19232.272,18467.306
PF02/0002/I657,AL,44.735156,8.84178,54.0,-19871.543,18300.725
PF03/0002/I657,AL,44.743709,8.839421,7.0,-18921.65,18111.24
PF05/0002/I657,AL,44.745556,8.840013,54.0,-18716.354,18157.553
PF08/0002/I657,AL,44.737008,8.836713,54.0,-19666.894,17898.909
PF09/0002/I657,AL,44.743189,8.843238,54.0,-18978.638,18413.693
PF10/0002/I657,AL,44.739294,8.836895,54.0,-19412.8,17912.585
PF11/0002/I657,AL,44.745319,8.835118,54.0,-18743.77,17770.018
PF13/0002/I657,AL,44.738122,8.843693,54.0,-19541.481,18451.305
PF03/0003/I657,AL,44.751351,8.851995,54.0,-18069.676,19104.457
PF04/0003/I657,AL,44.748353,8.853576,54.0,-18402.477,19230.643
PF05/0003/I657,AL,44.745269,8.850789,54.0,-18745.73,19010.942
PF08/0003/I657,AL,44.742907,8.846049,54.0,-19009.363,18636.329
PF09/0003/I657,AL,44.741143,8.847786,52.0,-19204.864,18774.502
PF10/0003/I657,AL,44.740377,8.85122,54.0,-19289.18,19046.691
