identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF03/0005/A218A,TO,45.078772,8.30308,50.0,974.804,-429.054
PF05/0005/A218A,TO,45.075625,8.300157,50.0,625.13,-659.22
PF06/0005/A218A,TO,45.078623,8.305755,50.0,958.159,-218.441
PF07/0005/A218A,TO,45.076744,8.305049,50.0,749.435,-274.069
PF08/0005/A218A,TO,45.079771,8.308054,50.0,1085.815,-37.449
PF03/0006/A218A,TO,45.072071,8.304139,50.0,230.123,-345.734
PF08/0006/A218A,TO,45.068219,8.304828,50.0,-197.942,-291.493
PF10/0006/A218A,TO,45.073274,8.304283,50.0,363.819,-334.373
PF11/0006/A218A,TO,45.074969,8.303399,50.0,552.117,-403.987
PF12/0006/A218A,TO,45.073292,8.300968,50.0,365.857,-595.446
PF13/0006/A218A,TO,45.074306,8.305634,50.0,478.457,-228.005
PF14/0006/A218A,TO,45.070239,8.302428,50.0,26.521,-480.507
PF15/0006/A218A,TO,45.070851,8.305938,50.0,94.542,-204.06
PF04/0007/A218A,TO,45.071475,8.313768,50.0,163.873,412.453
PF05/0007/A218A,TO,45.069114,8.314425,50.0,-98.384,464.164
PF06/0007/A218A,TO,45.070157,8.311303,50.0,17.449,218.344
PF07/0007/A218A,TO,45.070984,8.30837,50.0,109.389,-12.563
PF08/0007/A218A,TO,45.069213,8.317564,12.0,-87.46,711.33
PF09/0007/A218A,TO,45.071573,8.316756,50.0,174.879,647.722
PF10/0007/A218A,TO,45.075095,8.309943,50.0,566.187,111.28
PF11/0007/A218A,TO,45.074252,8.314914,50.0,472.538,502.668
PF01/0008/A218A,TO,45.07,8.30853,8.0,0.0,0.0
PF09/0010/A218A,TO,45.060335,8.305095,10.0,-1074.0,-270.5
PF11/0010/A218A,TO,45.066681,8.302086,50.0,-368.84,-507.44
PF12/0010/A218A,TO,45.066688,8.305399,50.0,-367.982,-246.529
PF13/0010/A218A,TO,45.065197,8.308667,50.0,-533.703,10.763
PF17/0010/A218A,TO,45.062,8.305298,50.0,-889.0,-254.5
PF19/0010/A218A,TO,45.068022,8.295538,50.0,-219.701,-1023.045
PF20/0010/A218A,TO,45.062404,8.308969,50.0,-844.065,34.61
PF07/0011/A218A,TO,45.068339,8.308021,50.0,-184.556,-40.102
