identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0276/D548,FE,45.082549,11.98826,52.0,29483.835,9213.997
PF03/0276/D548,FE,45.086981,11.983223,8.0,29961.56,8799.37
PF04/0276/D548,FE,45.08053,11.973521,70.0,29216.799,8062.262
PF02/0277/D548,FE,45.072898,11.976882,52.0,28378.74,8358.006
PF03/0277/D548,FE,45.068772,11.971635,52.0,27905.148,7961.828
PF04/0277/D548,FE,45.077369,11.976748,52.0,28875.042,8329.103
PF01/0278/D548,FE,45.075914,11.986575,52.0,28741.892,9108.58
PF03/0278/D548,FE,45.067983,11.987949,50.0,27864.836,9249.344
PF04/0278/D548,FE,45.076693,11.984896,6.0,28823.5,8973.23
PF05/0278/D548,FE,45.07759,11.983396,52.0,28918.836,8851.494
PF06/0278/D548,FE,45.076405,11.98137,52.0,28781.326,8696.896
PF01/0279/D548,FE,45.075386,11.674621,50.0,27823.754,-15444.156
PF03/0279/D548,FE,45.075784,11.682139,52.0,27887.567,-14853.848
PF04/0279/D548,FE,45.067548,11.675083,50.0,26954.231,-15379.01
PF01/0280/D548,FE,45.080316,11.688875,52.0,28408.548,-14340.336
PF02/0280/D548,FE,45.080234,11.693128,52.0,28410.643,-14005.329
PF03/0280/D548,FE,45.076371,11.693118,52.0,27981.481,-13991.846
PF04/0280/D548,FE,45.077373,11.691391,52.0,28088.209,-14131.428
PF01/0281/D548,FE,45.064173,11.693793,8.0,26628.11,-13893.53
PF02/0281/D548,FE,45.072924,11.687994,52.0,27585.125,-14382.384
PF03/0281/D548,FE,45.069765,11.686058,52.0,27229.084,-14523.123
PF04/0281/D548,FE,45.065441,11.688019,52.0,26753.924,-14352.826
PF07/0281/D548,FE,45.065092,11.693988,52.0,26730.744,-13881.631
PF08/0281/D548,FE,45.062301,11.689578,52.0,26409.152,-14218.486
PF01/0282/D548,FE,45.073181,11.696195,52.0,27635.194,-13737.78
PF02/0282/D548,FE,45.067814,11.699197,52.0,27046.804,-13481.576
PF03/0282/D548,FE,45.06954,11.70004,52.0,27240.741,-13421.62
PF04/0282/D548,FE,45.076479,11.706004,52.0,28027.325,-12977.946
