identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF71/0025/C044,LI,43.192354,10.537522,12.0,4783337.975,1624959.255
PF76/0025/C044,LI,43.180623,10.538046,12.0,4782035.93,1625025.76
PF81/0025/C044,LI,43.184945,10.537455,12.0,4782515.07,1624968.959
PF89/0025/C044,LI,43.165289,10.539383,12.0,4780335.0,1625165.78
PF90/0025/C044,LI,43.176034,10.538343,12.0,4781526.74,1625059.247
PF93/0025/C044,LI,43.188244,10.537686,12.0,4782881.8,1624981.0
PF94/0025/C044,LI,43.188234,10.54395,12.0,4782890.0,1625490.0
PF96/0025/C044,LI,43.190751,10.536376,12.0,4783158.2,1624869.4
PF98/0025/C044,LI,43.173167,10.538947,12.0,4781209.295,1625114.213
PF99/0025/C044,LI,43.188334,10.541239,12.0,4782897.06,1625269.52
PF86/0042/C044,LI,43.162313,10.539583,12.0,4780004.83,1625188.05
PF87/0042/C044,LI,43.155143,10.545606,12.0,4779217.6,1625692.4
PF88/0042/C044,LI,43.154922,10.542827,12.0,4779188.9,1625466.9
PF89/0042/C044,LI,43.155232,10.546936,12.0,4779229.444,1625800.377
PF92/0042/C044,LI,43.148594,10.540193,12.0,4778482.11,1625265.71
PF93/0042/C044,LI,43.152981,10.540615,12.0,4778970.0,1625291.0
PF94/0042/C044,LI,43.152736,10.54741,12.0,4778952.921,1625844.056
PF95/0042/C044,LI,43.152997,10.545618,12.0,4778979.297,1625697.755
PF96/0042/C044,LI,43.144301,10.540296,12.0,4778005.5,1625282.8
PF08/0056/C044,LI,43.126688,10.543113,50.0,4776053.74,1625547.9
PF85/0056/C044,LI,43.125291,10.540181,12.0,4775894.2,1625312.3
PF74/0015/C415,LI,43.318485,10.463052,12.0,4797237.35,1618662.953
PF80/0020/C415,LI,43.312584,10.473068,50.0,4796596.257,1619486.687
PF81/0020/C415,LI,43.309579,10.484145,12.0,4796278.425,1620390.942
PF76/0022/C415,LI,43.303879,10.485972,12.0,4795648.0,1620550.35
PF91/0022/C415,LI,43.302622,10.480769,12.0,4795500.901,1620130.843
PF78/0023/C415,LI,43.302455,10.490099,12.0,4795495.84,1620887.97
PF80/0032/C415,LI,43.295805,10.496,70.0,4794765.902,1621379.774
PF84/0032/C415,LI,43.292312,10.499885,70.0,4794383.535,1621701.942
PF85/0032/C415,LI,43.294016,10.497721,70.0,4794569.709,1621522.95
PF73/0001/E625,LI,43.581929,10.301933,12.0,4826279.4,1605140.8
PF74/0001/E625,LI,43.57665,10.301347,12.0,4825692.298,1605102.628
PF76/0001/E625,LI,43.580864,10.300401,21.0,4826159.181,1605018.973
PF71/0002/E625,LI,43.581559,10.309063,50.0,4826247.29,1605717.115
PF74/0002/E625,LI,43.572982,10.308596,70.0,4825294.159,1605694.34
PF75/0002/E625,LI,43.576027,10.312445,70.0,4825637.183,1605999.861
PF78/0002/E625,LI,43.573557,10.313454,70.0,4825364.247,1606085.636
PF80/0002/E625,LI,43.576699,10.309861,70.0,4825708.614,1605790.032
PF81/0002/E625,LI,43.579611,10.307496,70.0,4826028.934,1605593.955
PF82/0002/E625,LI,43.578514,10.312265,21.0,4825913.234,1605980.907
PF73/0004/E625,LI,43.584935,10.314579,10.0,4826629.35,1606156.53
PF81/0004/E625,LI,43.582817,10.319891,70.0,4826400.817,1606589.072
PF91/0004/E625,LI,43.576032,10.320901,70.0,4825648.549,1606682.59
PF92/0004/E625,LI,43.573921,10.318792,70.0,4825411.485,1606516.075
PF97/0004/E625,LI,43.582516,10.312947,21.0,4826358.582,1606028.952
PF71/0007/E625,LI,43.567502,10.305307,50.0,4824681.377,1605438.365
PF75/0007/E625,LI,43.572124,10.315368,21.0,4825207.495,1606242.681
PF82/0008/E625,LI,43.559907,10.312305,12.0,4823846.708,1606016.821
PF71/0014/E625,LI,43.56558,10.302036,50.0,4824463.749,1605177.545
PF73/0014/E625,LI,43.560385,10.300726,70.0,4823885.068,1605080.786
PF75/0014/E625,LI,43.557736,10.290729,12.0,4823578.32,1604277.91
PF76/0014/E625,LI,43.555356,10.302639,78.0,4823329.04,1605244.037
PF79/0014/E625,LI,43.561001,10.306636,70.0,4823961.022,1605557.043
PF83/0014/E625,LI,43.557897,10.303058,70.0,4823611.704,1605273.464
PF85/0014/E625,LI,43.555169,10.298506,70.0,4823303.048,1604910.482
PF88/0014/E625,LI,43.556721,10.295422,12.0,4823471.5,1604658.7
PF90/0014/E625,LI,43.552634,10.301288,21.0,4823024.97,1605139.663
PF77/0015/E625,LI,43.540853,10.294683,12.0,4821708.2,1604626.5
PF82/0015/E625,LI,43.54426,10.296327,21.0,4822088.666,1604753.424
PF72/0016/E625,LI,43.549924,10.295669,50.0,4822716.936,1604690.412
PF75/0016/E625,LI,43.547632,10.296829,12.0,4822463.85,1604788.08
PF76/0016/E625,LI,43.548845,10.302378,21.0,4822605.529,1605234.3
PF71/0018/E625,LI,43.557958,10.307965,12.0,4823624.68,1605669.68
PF76/0018/E625,LI,43.55858,10.310147,70.0,4823696.559,1605844.797
PF79/0026/E625,LI,43.539188,10.299634,12.0,4821529.484,1605029.34
PF76/0039/E625,LI,43.536069,10.299548,12.0,4821183.0,1605027.8
PF72/0043/E625,LI,43.522509,10.311118,20.0,4819691.659,1605986.356
PF71/0044/E625,LI,43.519001,10.314947,12.0,4819307.0,1606302.0
PF78/0046/E625,LI,43.513501,10.315603,70.0,4818697.007,1606364.633
PF75/0063/E625,LI,43.507638,10.319146,70.0,4818050.377,1606661.349
PF71/0069/E625,LI,43.499746,10.321579,12.0,4817177.0,1606872.0
PF90/0069/E625,LI,43.497655,10.320186,12.0,4816942.907,1606763.027
PF73/0084/E625,LI,43.479904,10.332143,50.0,4814986.871,1607761.284
PF71/0085/E625,LI,43.476842,10.33016,50.0,4814644.251,1607606.352
PF74/0085/E625,LI,43.472744,10.332647,21.0,4814192.383,1607814.764
PF74/0086/E625,LI,43.464916,10.346816,21.0,4813341.425,1608974.868
PF71/0088/E625,LI,43.461381,10.358064,50.0,4812963.608,1609891.169
PF72/0089/E625,LI,43.459347,10.362011,50.0,4812742.864,1610214.175
PF75/0089/E625,LI,43.45619,10.369062,70.0,4812401.63,1610790.388
PF76/0089/E625,LI,43.454414,10.371768,70.0,4812208.006,1611012.58
PF77/0089/E625,LI,43.457528,10.366288,50.0,4812546.552,1610563.481
PF84/0090/E625,LI,43.449312,10.376689,10.0,4811647.89,1611420.02
PF71/0093/E625,LI,43.555537,10.306556,70.0,4823354.075,1605560.109
PF74/0093/E625,LI,43.553803,10.305575,21.0,4823160.23,1605483.836
PF73/0094/E625,LI,43.547821,10.305299,21.0,4822495.498,1605471.969
PF73/0096/E625,LI,43.543636,10.300938,70.0,4822025.244,1605126.963
PF74/0096/E625,LI,43.541178,10.300101,20.0,4821751.127,1605063.669
PF86/0011/E680,LI,42.76318,10.394025,50.0,4735473.029,1614089.593
PF73/0013/E680,LI,42.764842,10.395606,21.0,4735659.772,1614215.961
