identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF11/0009/B768,VC,45.008342,7.936869,52.0,-9553.742,14247.072
PF12/0009/B768,VC,45.002852,7.943037,72.0,-10169.897,14725.177
PF13/0009/B768,VC,45.008251,7.943389,52.0,-9570.586,14760.731
PF14/0009/B768,VC,45.001393,7.944871,52.0,-10333.869,14867.616
PF15/0009/B768,VC,45.005857,7.935055,52.0,-9827.862,14100.507
PF01/0010/B768,VC,45.002999,7.952567,52.0,-10163.344,15476.474
PF02/0010/B768,VC,45.004493,7.956742,52.0,-10001.661,15807.64
PF01/0011/B768,VC,44.995836,7.942089,52.0,-10948.422,14640.321
PF05/0011/B768,VC,44.99164,7.946738,52.0,-11419.283,15000.727
PF06/0011/B768,VC,44.994223,7.940999,52.0,-11126.483,14552.007
PF07/0011/B768,VC,44.994493,7.934859,50.0,-11090.086,14068.417
PF08/0011/B768,VC,44.990131,7.938913,50.0,-11578.877,14381.665
PF09/0011/B768,VC,44.993812,7.945493,52.0,-11176.696,14905.725
PF01/0012/B768,VC,45.000282,7.939812,68.0,-10452.091,14467.255
PF02/0012/B768,VC,44.999898,7.944648,68.0,-10499.735,14847.898
PF03/0012/B768,VC,44.997556,7.942362,68.0,-10757.602,14664.339
PF04/0012/B768,VC,44.998361,7.947895,68.0,-10673.809,15101.604
PF06/0012/B768,VC,44.994769,7.95043,68.0,-11075.5,15296.244
PF08/0012/B768,VC,44.999042,7.946046,8.0,-10596.32,14956.84
PF09/0012/B768,VC,45.001147,7.954968,52.0,-10371.572,15663.101
PF10/0012/B768,VC,44.999059,7.951414,72.0,-10599.85,15379.963
PF02/0001/B782,VC,45.092319,7.764655,20.0,-32.05,818.153
PF03/0001/B782,VC,45.092319,7.764655,20.0,-32.05,818.153
PF07/0002/B782,VC,45.088039,7.740562,20.0,-478.309,-1085.154
PF06/0004/B782,VC,45.088459,7.780897,20.0,-480.33,2089.711
PF07/0004/B782,VC,45.092319,7.764655,20.0,-32.05,818.153
PF07/0008/B782,VC,45.075199,7.767424,20.0,-1937.28,1006.988
PF07/0009/B782,VC,45.073516,7.776944,20.0,-2135.62,1753.545
PF10/0010/B782,VC,45.085905,7.778502,20.0,-761.125,1896.955
PF11/0010/B782,VC,45.075611,7.779362,20.0,-1905.731,1947.382
PF08/0012/B782,VC,45.072964,7.730729,20.0,-2140.848,-1885.245
PF09/0012/B782,VC,45.074864,7.728625,20.0,-1927.186,-2047.549
PF06/0014/B782,VC,45.075945,7.751151,20.0,-1834.755,-272.624
PF05/0018/B782,VC,45.065142,7.758334,20.0,-3043.618,274.387
PF06/0018/B782,VC,45.072809,7.761508,20.0,-2195.617,537.277
PF08/0019/B782,VC,45.068009,7.772778,20.0,-2742.407,1416.338
PF09/0019/B782,VC,45.069224,7.763117,20.0,-2595.818,657.83
PF11/0024/B782,VC,45.053716,7.749626,20.0,-4302.352,-430.771
PF12/0024/B782,VC,45.047289,7.744874,20.0,-5010.478,-816.072
PF08/0025/B782,VC,45.055554,7.751389,20.0,-4100.314,-288.843
PF05/0026/B782,VC,45.059396,7.755825,20.0,-3678.889,66.998
PF06/0026/B782,VC,45.060382,7.769654,20.0,-3585.997,1157.534
PF04/0027/B782,VC,45.06342,7.77362,20.0,-3253.188,1474.919
PF03/0028/B782,VC,45.063938,7.78522,20.0,-3209.465,2389.049
PF05/0031/B782,VC,45.049851,7.746469,20.0,-4727.871,-686.083
PF06/0031/B782,VC,45.051574,7.749169,20.0,-4539.739,-470.476
PF08/0032/B782,VC,45.048938,7.751432,20.0,-4835.271,-296.783
PF09/0032/B782,VC,45.050883,7.751727,20.0,-4619.554,-270.235
PF10/0032/B782,VC,45.053919,7.751153,20.0,-4281.69,-310.221
PF07/0033/B782,VC,45.047031,7.767749,20.0,-5066.833,984.944
PF05/0034/B782,VC,45.055767,7.782444,20.0,-4113.88,2156.832
PF06/0034/B782,VC,45.046969,7.777841,20.0,-5085.787,1779.577
PF11/0035/B782,VC,45.046934,7.749098,20.0,-5055.087,-484.058
PF12/0035/B782,VC,45.04687,7.745618,20.0,-5057.942,-758.222
PF08/0036/B782,VC,45.045349,7.762414,20.0,-5247.256,561.968
PF09/0036/B782,VC,45.042677,7.765134,20.0,-5547.421,771.667
PF02/0002/B928,VC,45.055073,7.832828,20.0,-4249.478,6122.93
PF03/0003/B928,VC,45.056176,7.843929,20.0,-4139.441,6998.821
PF04/0004/B928,VC,45.050422,7.832309,20.0,-4765.54,6074.659
PF06/0005/B928,VC,45.044312,7.841212,20.0,-5454.35,6766.027
PF05/0006/B928,VC,45.054582,7.841726,20.0,-4314.118,6822.808
PF08/0008/B928,VC,45.043633,7.840028,20.0,-5528.467,6671.683
PF11/0009/B928,VC,45.043869,7.848241,20.0,-5511.532,7318.845
PF05/0010/B928,VC,45.03694,7.862963,20.0,-6297.637,8467.535
PF03/0012/B928,VC,45.036477,7.842071,20.0,-6325.727,6821.227
PF02/0015/B928,VC,45.026364,7.838087,20.0,-7444.676,6491.229
PF03/0016/B928,VC,45.028603,7.852184,20.0,-7211.835,7605.337
PF01/0001/B952,VC,45.139136,7.863816,52.0,5054.462,8694.217
PF02/0001/B952,VC,45.14212,7.858273,50.0,5392.074,8263.104
PF01/0002/B952,VC,45.145038,7.871932,52.0,5701.221,9341.51
PF02/0002/B952,VC,45.142866,7.871609,52.0,5460.257,9312.753
PF03/0002/B952,VC,45.140814,7.8723,72.0,5231.505,9363.854
PF04/0002/B952,VC,45.146026,7.868651,52.0,5814.588,9085.098
PF05/0002/B952,VC,45.148381,7.866159,50.0,6078.94,8892.845
PF06/0002/B952,VC,45.14507,7.862963,52.0,5714.597,8636.454
PF01/0003/B952,VC,45.14397,7.872458,52.0,5581.995,9381.22
PF02/0003/B952,VC,45.141276,7.873399,7.0,5281.65,9450.97
PF03/0003/B952,VC,45.141874,7.875658,52.0,5345.654,9629.498
PF04/0003/B952,VC,45.139527,7.875714,52.0,5084.839,9630.289
PF01/0004/B952,VC,45.146689,7.877867,52.0,5878.113,9810.601
PF02/0004/B952,VC,45.143835,7.87842,52.0,5560.441,9849.67
PF03/0004/B952,VC,45.147278,7.87174,52.0,5950.217,9329.843
PF04/0004/B952,VC,45.142491,7.885444,52.0,5403.492,10399.842
PF05/0004/B952,VC,45.148457,7.884933,52.0,6066.824,10368.876
PF06/0004/B952,VC,45.14492,7.879155,52.0,5680.182,9909.167
PF07/0004/B952,VC,45.144156,7.889116,12.0,5584.525,10691.11
PF01/0005/B952,VC,45.131115,7.862701,12.0,4164.6,8594.0
PF01/0006/B952,VC,45.137751,7.871294,72.0,4892.386,9279.99
PF02/0006/B952,VC,45.139762,7.868826,52.0,5118.49,9089.065
PF03/0006/B952,VC,45.137997,7.867022,72.0,4924.371,8944.522
PF01/0007/B952,VC,45.140394,7.882104,52.0,5174.147,10134.032
PF02/0007/B952,VC,45.141489,7.879201,52.0,5299.02,9907.489
PF03/0007/B952,VC,45.138448,7.882953,50.0,4957.073,10197.783
PF01/0008/B952,VC,45.128513,7.872914,52.0,3864.366,9393.068
PF01/0009/B952,VC,45.131767,7.887282,8.0,4210.17,10527.94
PF02/0009/B952,VC,45.131792,7.887207,54.0,4213.076,10522.071
PF03/0009/B952,VC,45.12758,7.893182,50.0,3738.657,10985.534
PF04/0009/B952,VC,45.126204,7.888997,50.0,3590.272,10654.317
PF05/0009/B952,VC,45.123155,7.886359,72.0,3254.405,10442.226
PF06/0009/B952,VC,45.129578,7.887784,50.0,3966.446,10564.059
PF07/0009/B952,VC,45.133379,7.892659,50.0,4383.446,10953.219
PF08/0009/B952,VC,45.124997,7.89306,12.0,3451.8,10972.0
PF01/0010/B952,VC,45.115309,7.886356,50.0,2382.843,10429.934
PF02/0010/B952,VC,45.114683,7.890171,50.0,2309.157,10729.049
PF01/0011/B952,VC,45.123974,7.890528,54.0,3340.914,10771.315
