identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF14/0007/M322B,AR,43.647968,11.545008,10.0,36729.8,17193.6
PF01/0008/M322B,AR,43.653482,11.555782,52.0,37344.753,18061.068
PF01/0009/M322B,AR,43.653987,11.561154,10.0,37402.0,18494.2
PF02/0009/M322B,AR,43.654745,11.564628,10.0,37487.0,18774.2
PF01/0010/M322B,AR,43.645558,11.550779,52.0,36463.378,17659.793
PF02/0010/M322B,AR,43.646921,11.553052,52.0,36615.211,17842.766
PF03/0010/M322B,AR,43.643471,11.555153,52.0,36232.453,18013.323
PF04/0010/M322B,AR,43.642645,11.552312,52.0,36140.054,17784.38
PF05/0010/M322B,AR,43.647488,11.558059,52.0,36679.291,18246.543
PF01/0011/M322B,AR,43.636133,11.506135,52.0,35407.79,14060.457
PF02/0011/M322B,AR,43.639515,11.507259,52.0,35783.613,14150.39
PF03/0011/M322B,AR,43.638936,11.51098,54.0,35719.988,14450.703
PF04/0011/M322B,AR,43.63779,11.505728,52.0,35591.8,14027.3
PF05/0011/M322B,AR,43.637608,11.508209,52.0,35572.001,14227.481
PF06/0011/M322B,AR,43.640856,11.516635,10.0,35934.3,14906.5
PF08/0011/M322B,AR,43.63314,11.520973,52.0,35077.911,15258.463
PF09/0011/M322B,AR,43.637896,11.51836,52.0,35605.798,15046.414
PF10/0011/M322B,AR,43.635584,11.509242,1.0,35347.323,14311.298
PF01/0012/M322B,AR,43.639149,11.534565,8.0,35748.01,16353.51
PF02/0012/M322B,AR,43.642464,11.536855,52.0,36116.735,16537.415
PF03/0012/M322B,AR,43.638651,11.53194,52.0,35692.187,16141.914
PF04/0012/M322B,AR,43.638206,11.520324,52.0,35640.546,15204.821
PF05/0012/M322B,AR,43.637187,11.524256,52.0,35528.011,15522.29
PF06/0012/M322B,AR,43.637581,11.525828,52.0,35572.094,15649.003
PF07/0012/M322B,AR,43.641111,11.52954,12.0,35965.0,15947.6
PF08/0012/M322B,AR,43.63858,11.529035,12.0,35683.7,15907.5
PF09/0012/M322B,AR,43.637497,11.521845,12.0,35562.02,15327.68
PF01/0013/M322B,AR,43.639678,11.537858,52.0,35807.46,16619.098
PF02/0013/M322B,AR,43.640625,11.546896,52.0,35914.501,17347.994
PF03/0013/M322B,AR,43.643285,11.547561,52.0,36210.151,17400.853
PF04/0013/M322B,AR,43.64261,11.544931,52.0,36134.606,17188.881
PF05/0013/M322B,AR,43.638656,11.542528,52.0,35694.814,16996.174
PF06/0013/M322B,AR,43.639955,11.541407,52.0,35838.926,16905.335
PF07/0013/M322B,AR,43.640889,11.544463,52.0,35943.301,17151.632
PF08/0013/M322B,AR,43.641493,11.551457,52.0,36011.886,17715.733
PF09/0013/M322B,AR,43.641725,11.541223,12.0,36035.569,16889.99
PF01/0014/M322B,AR,43.636686,11.537682,52.0,35474.986,16605.722
PF02/0014/M322B,AR,43.635297,11.538865,52.0,35320.945,16701.576
PF03/0014/M322B,AR,43.635727,11.541182,52.0,35369.118,16888.34
PF04/0014/M322B,AR,43.636651,11.543651,52.0,35472.282,17087.282
PF06/0014/M322B,AR,43.636712,11.5537,52.0,35481.168,17898.055
PF07/0014/M322B,AR,43.639246,11.554161,52.0,35762.801,17934.573
PF08/0014/M322B,AR,43.638493,11.547317,52.0,35677.773,17382.566
PF09/0014/M322B,AR,43.639086,11.545634,52.0,35743.217,17246.594
