identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF01/0035/H301,OR,39.180493,8.57067,52.0,-1100.833,-49051.408
PF02/0035/H301,OR,39.179166,8.568823,52.0,-1247.342,-49211.668
PF04/0035/H301,OR,39.176471,8.565661,52.0,-1545.099,-49486.244
PF07/0035/H301,OR,39.176547,8.580503,52.0,-1542.76,-48204.18
PF10/0035/H301,OR,39.178577,8.57269,52.0,-1314.314,-48877.965
PF11/0035/H301,OR,39.175099,8.567709,52.0,-1698.207,-49310.019
PF12/0035/H301,OR,39.171111,8.581079,52.0,-2146.271,-48157.16
PF14/0035/H301,OR,39.176442,8.572803,12.0,-1551.241,-48869.293
PF15/0035/H301,OR,39.175659,8.575584,12.0,-1639.29,-48629.534
PF16/0035/H301,OR,39.176889,8.565657,12.0,-1498.763,-49486.37
PF17/0035/H301,OR,39.178871,8.573123,12.0,-1281.802,-48840.446
PF02/0036/H301,OR,39.167059,8.591925,10.0,-2600.2,-47222.3
PF03/0036/H301,OR,39.166987,8.592094,52.0,-2608.234,-47207.666
PF05/0036/H301,OR,39.169503,8.588937,12.0,-2327.792,-47479.186
PF06/0036/H301,OR,39.172912,8.585538,12.0,-1948.076,-47771.114
PF01/0037/H301,OR,39.177243,8.46881,52.0,-1415.024,-57851.579
PF03/0037/H301,OR,39.173098,8.470249,12.0,-1875.733,-57729.943
PF04/0037/H301,OR,39.179698,8.458215,12.0,-1137.158,-58765.094
PF01/0038/H301,OR,39.173188,8.475752,50.0,-1868.5,-57254.5
PF02/0038/H301,OR,39.171327,8.472868,50.0,-2073.608,-57504.815
PF03/0038/H301,OR,39.174699,8.473916,50.0,-1699.834,-57412.155
PF04/0038/H301,OR,39.175992,8.480334,52.0,-1559.565,-56856.887
PF05/0038/H301,OR,39.173552,8.482442,52.0,-1831.434,-56676.347
PF06/0038/H301,OR,39.173334,8.479047,52.0,-1853.934,-56969.797
PF07/0038/H301,OR,39.176226,8.477489,12.0,-1532.154,-57102.49
PF01/0039/H301,OR,39.17139,8.489212,4.0,-2074.68,-56092.9
PF02/0042/H301,OR,39.167767,8.467715,4.0,-2466.0,-57952.25
PF01/0043/H301,OR,39.15653,8.484641,12.0,-3721.536,-56497.168
PF02/0043/H301,OR,39.158424,8.482134,12.0,-3510.107,-56712.517
PF03/0043/H301,OR,39.159214,8.48396,12.0,-3423.357,-56554.315
PF01/0045/H301,OR,39.153369,8.494128,52.0,-4076.966,-55679.433
PF02/0045/H301,OR,39.157925,8.497255,52.0,-3572.793,-55406.405
PF03/0045/H301,OR,39.158328,8.487841,12.0,-3523.545,-56219.486
PF04/0045/H301,OR,39.161624,8.495658,10.0,-3161.54,-55542.09
PF05/0045/H301,OR,39.155612,8.490392,12.0,-3826.19,-56000.845
PF01/0046/H301,OR,39.163064,8.512411,4.0,-3009.64,-54093.87
PF02/0046/H301,OR,39.16136,8.498653,4.0,-3192.27,-55283.48
PF03/0046/H301,OR,39.165534,8.501785,10.0,-2730.57,-55010.36
PF02/0047/H301,OR,39.153101,8.500463,52.0,-4109.67,-55132.135
PF02/0001/H756,OR,39.173584,8.967107,4.0,-1954.63,-14810.28
PF04/0001/H756,OR,39.181706,8.971265,52.0,-1053.45,-14450.869
PF05/0001/H756,OR,39.180705,8.974359,52.0,-1164.561,-14183.614
PF06/0001/H756,OR,39.180041,8.971086,52.0,-1238.194,-14466.311
PF07/0001/H756,OR,39.181363,8.978147,52.0,-1091.609,-13856.418
PF08/0001/H756,OR,39.173483,8.970201,52.0,-1965.968,-14543.042
PF09/0001/H756,OR,39.175604,8.972681,52.0,-1730.631,-14328.72
PF10/0001/H756,OR,39.177447,8.975394,52.0,-1526.177,-14094.33
PF11/0001/H756,OR,39.179,8.97685,52.0,-1353.806,-13968.531
PF12/0001/H756,OR,39.17842,8.979483,52.0,-1418.286,-13741.115
PF13/0001/H756,OR,39.180788,8.982311,52.0,-1155.519,-13496.771
