identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF06/0015/A355,NU,39.117678,9.67792,52.0,-8999.327,46714.081
PF07/0015/A355,NU,39.114502,9.673369,52.0,-9354.237,46322.62
PF08/0015/A355,NU,39.11731,9.671294,50.0,-9043.557,46141.42
PF09/0015/A355,NU,39.115748,9.669553,52.0,-9217.887,45991.881
PF10/0015/A355,NU,39.118909,9.667892,52.0,-8867.806,45846.154
PF12/0015/A355,NU,39.12373,9.670299,12.0,-8331.445,46051.157
PF13/0015/A355,NU,39.122712,9.673129,12.0,-8442.97,46296.545
PF14/0015/A355,NU,39.118381,9.672739,12.0,-8923.93,46265.672
PF06/0016/A355,NU,39.915228,9.687931,52.0,4418581.84,1558825.89
PF09/0016/A355,NU,39.118083,9.689718,52.0,-8948.222,47734.045
PF10/0016/A355,NU,39.118734,9.69493,12.0,-8873.274,48184.223
PF11/0016/A355,NU,39.115575,9.697231,10.0,-9222.69,48385.39
PF12/0016/A355,NU,39.116419,9.693463,10.0,-9131.0,48059.0
PF13/0016/A355,NU,39.11519,9.696148,12.0,-9266.0,48292.0
PF02/0017/A355,NU,39.104268,9.65985,9.0,-10497.075,45160.145
PF03/0017/A355,NU,39.100069,9.670142,9.0,-10958.01,46052.96
PF04/0017/A355,NU,39.097874,9.664062,52.0,-11204.752,45528.538
PF06/0017/A355,NU,39.09069,9.660784,52.0,-12003.819,45249.562
PF07/0017/A355,NU,39.095492,9.670446,52.0,-11465.915,46082.245
PF08/0017/A355,NU,39.094773,9.65797,50.0,-11551.961,45003.58
PF09/0017/A355,NU,39.091672,9.66882,12.0,-11890.85,45944.12
PF10/0017/A355,NU,39.10059,9.664012,12.0,-10903.254,45522.489
PF11/0017/A355,NU,39.095101,9.661982,12.0,-11513.62,45350.44
PF12/0017/A355,NU,39.092251,9.664008,12.0,-11829.0,45527.47
PF13/0017/A355,NU,39.084043,9.665562,12.0,-12739.308,45667.213
PF14/0017/A355,NU,39.099866,9.659062,12.0,-10986.107,45094.784
PF15/0017/A355,NU,39.096257,9.667569,12.0,-11382.433,45832.945
PF16/0017/A355,NU,39.085934,9.663806,12.0,-12530.238,45514.032
PF02/0018/A355,NU,39.099469,9.68111,12.0,-11019.0,47002.0
PF04/0018/A355,NU,39.103636,9.690576,10.0,-10551.5,47818.0
PF05/0018/A355,NU,39.108231,9.685863,52.0,-10043.904,47407.281
PF07/0018/A355,NU,39.116414,9.687204,52.0,-9134.802,47517.743
PF10/0018/A355,NU,39.114171,9.679706,52.0,-9387.666,46870.855
PF11/0018/A355,NU,39.111291,9.679893,50.0,-9707.355,46888.938
PF19/0018/A355,NU,39.110568,9.698694,52.0,-9777.699,48515.348
PF20/0018/A355,NU,39.112499,9.691721,52.0,-9567.054,47910.961
PF21/0018/A355,NU,39.105397,9.683695,12.0,-10359.63,47221.71
PF22/0018/A355,NU,39.113023,9.68513,12.0,-9512.3,47340.7
