identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF06/0053/A017,MT,40.879367,16.616643,50.0,27318.991,-1406.652
PF07/0053/A017,MT,40.875435,16.610997,50.0,26882.47,-1882.607
PF08/0053/A017,MT,40.880696,16.62822,70.0,27466.483,-430.976
PF09/0053/A017,MT,40.879399,16.622311,12.0,27322.5,-929.0
PF01/0054/A017,MT,40.879631,16.632961,70.0,27348.153,-31.417
PF03/0054/A017,MT,40.880834,16.635869,70.0,27481.742,213.659
PF04/0054/A017,MT,40.881315,16.631409,52.0,27535.168,-162.209
PF05/0054/A017,MT,40.873664,16.634421,70.0,26685.622,91.648
PF06/0054/A017,MT,40.874111,16.637172,70.0,26735.257,323.486
PF08/0054/A017,MT,40.882044,16.640507,50.0,27616.195,604.547
PF09/0054/A017,MT,40.87617,16.639475,70.0,26963.882,517.568
PF10/0054/A017,MT,40.882799,16.628283,12.0,27700.0,-425.6
PF01/0055/A017,MT,40.86907,16.662351,8.0,26175.91,2445.94
PF02/0055/A017,MT,40.86827,16.649168,8.0,26086.76,1334.75
PF03/0055/A017,MT,40.85753,16.650118,50.0,24894.25,1414.995
PF04/0055/A017,MT,40.860029,16.649699,50.0,25171.724,1379.685
PF05/0055/A017,MT,40.869078,16.655931,12.0,26176.585,1904.72
PF01/0056/A017,MT,40.866437,16.618303,10.0,25883.2,-1267.0
PF02/0056/A017,MT,40.862052,16.623667,12.0,25396.276,-814.922
PF02/0057/A017,MT,40.85924,16.630813,10.0,25084.0,-212.5
PF03/0057/A017,MT,40.858792,16.628738,12.0,25034.197,-387.444
PF04/0057/A017,MT,40.870985,16.632401,70.0,26388.121,-78.616
PF01/0001/A196,MT,40.756587,16.671845,8.0,13686.33,3251.69
PF02/0001/A196,MT,40.761859,16.664247,50.0,14271.466,2609.886
PF04/0001/A196,MT,40.758764,16.671883,50.0,13928.019,3254.797
PF01/0002/A196,MT,40.750255,16.653383,8.0,12982.66,1692.97
PF02/0002/A196,MT,40.754961,16.658465,50.0,13505.329,2121.961
PF03/0002/A196,MT,40.752404,16.654262,50.0,13221.386,1767.197
PF04/0002/A196,MT,40.746798,16.66033,50.0,12599.001,2279.711
PF05/0002/A196,MT,40.755697,16.655678,50.0,13586.968,1886.678
PF06/0002/A196,MT,40.755483,16.643649,12.0,13563.0,871.0
PF07/0002/A196,MT,40.742779,16.655047,50.0,12152.613,1833.755
PF08/0002/A196,MT,40.741205,16.647949,50.0,11977.717,1234.286
PF09/0002/A196,MT,40.747712,16.639719,50.0,12700.203,539.229
PF10/0002/A196,MT,40.749992,16.650413,50.0,12953.413,1442.192
PF11/0002/A196,MT,40.752084,16.635463,50.0,13185.578,179.766
PF12/0002/A196,MT,40.757749,16.650223,70.0,13814.73,1426.011
PF13/0002/A196,MT,40.756866,16.646374,12.0,13716.7,1101.0
PF14/0002/A196,MT,40.749872,16.632025,50.0,12939.966,-110.486
PF15/0002/A196,MT,40.750086,16.659271,12.0,12964.1,2190.24
PF01/0003/A196,MT,40.751204,16.667146,50.0,13088.448,2855.105
PF02/0003/A196,MT,40.753431,16.663832,50.0,13335.64,2575.199
PF03/0003/A196,MT,40.751014,16.662225,50.0,13067.126,2439.568
PF04/0003/A196,MT,40.74708,16.666077,50.0,12630.516,2765.056
PF05/0003/A196,MT,40.750294,16.67197,50.0,12987.5,3262.531
PF06/0003/A196,MT,40.750436,16.666529,12.0,13003.089,2803.09
PF01/0004/A196,MT,40.739634,16.670068,50.0,11803.777,3102.441
PF02/0004/A196,MT,40.742286,16.665235,50.0,12098.146,2694.167
PF03/0004/A196,MT,40.737567,16.667204,50.0,11574.252,2860.63
PF01/0005/A196,MT,40.743771,16.675491,8.0,12263.35,3560.22
PF03/0005/A196,MT,40.736717,16.67544,70.0,11480.169,3556.272
PF04/0005/A196,MT,40.746801,16.676105,50.0,12599.86,3611.886
PF05/0005/A196,MT,40.743138,16.672281,50.0,12193.01,3289.163
PF06/0005/A196,MT,40.737822,16.675197,52.0,11602.846,3535.682
PF07/0005/A196,MT,40.747365,16.673727,50.0,12662.36,3411.032
PF08/0005/A196,MT,40.733593,16.675616,70.0,11133.254,3571.327
PF09/0005/A196,MT,40.738816,16.676711,70.0,11713.262,3663.499
PF10/0005/A196,MT,40.742856,16.677478,70.0,12161.847,3728.056
PF01/0006/A196,MT,40.753298,16.693463,52.0,13322.133,5077.23
PF02/0006/A196,MT,40.752636,16.676572,50.0,13247.729,3651.02
PF03/0006/A196,MT,40.746662,16.678194,50.0,12584.505,3788.266
