identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF13/0005/A367,CH,42.698914,13.598739,12.0,49252.957,12722.74
PF01/0006/A367,CH,42.696359,13.547545,8.0,48962.72,8528.93
PF04/0006/A367,CH,42.696871,13.544539,54.0,49019.245,8282.524
PF06/0006/A367,CH,42.699829,13.551218,54.0,49348.486,8829.359
PF07/0006/A367,CH,42.700864,13.546701,56.0,49462.97,8459.132
PF08/0006/A367,CH,42.695194,13.542587,54.0,48832.814,8122.884
PF09/0006/A367,CH,42.697946,13.549801,56.0,49139.201,8713.482
PF10/0006/A367,CH,42.702342,13.552912,54.0,49627.8,8967.749
PF12/0006/A367,CH,42.695051,13.558906,52.0,48818.644,9459.929
PF13/0006/A367,CH,42.695958,13.551325,56.0,48918.531,8838.671
PF14/0006/A367,CH,42.698861,13.543058,54.0,49240.1,8160.975
PF16/0006/A367,CH,42.704638,13.553312,54.0,49882.888,9000.222
PF17/0006/A367,CH,42.701753,13.549878,54.0,49562.003,8719.258
PF18/0006/A367,CH,42.70263,13.555518,54.0,49660.018,9181.253
PF19/0006/A367,CH,42.700885,13.556162,54.0,49466.31,9234.217
PF20/0006/A367,CH,42.69585,13.555551,54.0,48906.998,9184.891
PF21/0006/A367,CH,42.697796,13.557873,54.0,49123.427,9374.86
PF23/0006/A367,CH,42.698299,13.546867,56.0,49178.09,8473.115
PF01/0007/A367,CH,42.696304,13.570845,9.0,48959.18,10437.9
PF02/0007/A367,CH,42.694603,13.574775,9.0,48770.75,10760.2
PF03/0007/A367,CH,42.697572,13.575022,9.0,49100.52,10779.96
PF04/0007/A367,CH,42.69882,13.572001,9.0,49238.77,10532.17
PF05/0007/A367,CH,42.69962,13.568538,9.0,49327.2,10248.34
PF07/0007/A367,CH,42.694137,13.571204,56.0,48718.543,10467.658
PF08/0007/A367,CH,42.695747,13.56172,54.0,48896.193,9690.381
PF10/0007/A367,CH,42.692221,13.564717,54.0,48504.914,9936.513
PF11/0007/A367,CH,42.699014,13.563611,56.0,49259.378,9844.781
PF12/0007/A367,CH,42.693463,13.563454,56.0,48642.682,9832.801
PF01/0008/A367,CH,42.695863,13.586091,9.0,48912.21,11687.11
PF02/0008/A367,CH,42.691577,13.569633,9.0,48433.95,10339.41
PF04/0008/A367,CH,42.689468,13.572371,56.0,48200.057,10564.076
PF05/0008/A367,CH,42.691504,13.575232,54.0,48426.57,10798.181
PF06/0008/A367,CH,42.688855,13.579484,54.0,48132.894,11147.021
PF08/0008/A367,CH,42.695886,13.581018,56.0,48914.036,11271.518
PF09/0008/A367,CH,42.691613,13.581132,54.0,48439.435,11281.559
PF10/0008/A367,CH,42.693209,13.588526,56.0,48617.735,11887.173
PF11/0008/A367,CH,42.689348,13.575611,56.0,48187.124,10829.621
PF02/0009/A367,CH,42.691526,13.594236,54.0,48431.674,12355.31
PF03/0009/A367,CH,42.695688,13.605424,54.0,48895.661,13271.118
PF06/0009/A367,CH,42.697282,13.601096,56.0,49072.036,12916.183
PF07/0009/A367,CH,42.692089,13.60358,56.0,48495.534,13120.82
PF08/0009/A367,CH,42.693591,13.60146,56.0,48662.063,12946.791
PF10/0009/A367,CH,42.690073,13.600643,56.0,48271.156,12880.625
PF11/0009/A367,CH,42.692813,13.596885,54.0,48575.004,12572.086
PF12/0009/A367,CH,42.688202,13.597923,56.0,48062.942,12658.095
PF13/0009/A367,CH,42.697242,13.602035,54.0,49067.672,12993.16
PF14/0009/A367,CH,42.69094,13.590268,4.0,48366.0,12030.27
PF01/0010/A367,CH,42.695104,13.545861,52.0,48823.087,8391.095
