identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF05/0021/C287,MO,44.507117,10.908789,72.0,4929989.167,1651756.614
PF06/0021/C287,MO,44.50282,10.910779,52.0,4929515.617,1651926.019
PF07/0021/C287,MO,44.504772,10.909084,70.0,4929729.277,1651786.174
PF08/0021/C287,MO,44.507835,10.904209,12.0,4930060.5,1651390.75
PF01/0022/C287,MO,44.507075,10.919053,70.0,4930003.599,1652572.665
PF02/0022/C287,MO,44.507905,10.922233,70.0,4930101.749,1652823.288
PF04/0022/C287,MO,44.50606,10.924733,70.0,4929901.457,1653026.806
PF05/0022/C287,MO,44.498944,10.926005,70.0,4929113.412,1653146.519
PF06/0022/C287,MO,44.499986,10.919444,52.0,4929216.901,1652622.26
PF07/0022/C287,MO,44.502563,10.918773,52.0,4929501.873,1652562.14
PF01/0023/C287,MO,44.510781,10.936969,70.0,4930448.953,1653987.055
PF02/0023/C287,MO,44.509727,10.939131,50.0,4930335.927,1654161.68
PF03/0023/C287,MO,44.508011,10.927018,70.0,4930122.458,1653203.336
PF05/0023/C287,MO,44.507927,10.942992,50.0,4930143.211,1654473.303
PF08/0023/C287,MO,44.505741,10.943241,70.0,4929900.889,1654498.888
PF09/0023/C287,MO,44.506614,10.93598,52.0,4929984.174,1653919.387
PF10/0023/C287,MO,44.506122,10.931505,70.0,4929921.147,1653564.968
PF01/0024/C287,MO,44.504466,10.958703,52.0,4929788.601,1655731.427
PF02/0024/C287,MO,44.505841,10.961176,52.0,4929946.056,1655924.29
PF03/0024/C287,MO,44.507198,10.968217,72.0,4930110.238,1656480.402
PF01/0025/C287,MO,44.499682,10.89608,11.0,4929139.8,1650765.6
PF02/0025/C287,MO,44.497501,10.897177,52.0,4928899.564,1650858.431
PF03/0025/C287,MO,44.496086,10.894186,52.0,4928736.838,1650624.251
PF04/0025/C287,MO,44.500676,10.892437,52.0,4929243.464,1650473.392
PF05/0025/C287,MO,44.503724,10.895255,52.0,4929587.282,1650689.594
PF01/0026/C287,MO,44.49837,10.899818,52.0,4929000.928,1651066.148
PF02/0026/C287,MO,44.496953,10.915395,52.0,4928872.493,1652308.245
PF03/0026/C287,MO,44.497024,10.908857,52.0,4928868.133,1651788.202
PF04/0026/C287,MO,44.5011,10.903942,52.0,4929311.82,1651386.946
PF05/0026/C287,MO,44.498779,10.903364,0.0,4929053.0,1651347.0
PF06/0026/C287,MO,44.499955,10.914991,52.0,4929205.18,1652268.327
PF07/0026/C287,MO,44.499775,10.909734,52.0,4929175.356,1651850.846
PF01/0027/C287,MO,44.503943,10.926652,52.0,4929669.992,1653184.896
PF02/0027/C287,MO,44.50411,10.931433,70.0,4929697.509,1653564.552
PF03/0027/C287,MO,44.503696,10.934731,70.0,4929657.713,1653827.77
PF04/0027/C287,MO,44.503574,10.938283,52.0,4929650.85,1654110.474
PF05/0027/C287,MO,44.503834,10.94101,70.0,4929684.843,1654326.579
PF06/0027/C287,MO,44.502179,10.933346,70.0,4929486.532,1653721.671
PF08/0027/C287,MO,44.501207,10.926305,52.0,4929365.372,1653164.436
PF09/0027/C287,MO,44.500189,10.929491,52.0,4929258.286,1653420.435
PF10/0027/C287,MO,44.500929,10.937479,52.0,4929355.528,1654053.562
PF11/0027/C287,MO,44.499629,10.939698,52.0,4929215.263,1654233.367
PF12/0027/C287,MO,44.501338,10.942294,70.0,4929410.027,1654435.235
PF14/0027/C287,MO,44.499025,10.936164,50.0,4929141.491,1653954.021
PF15/0027/C287,MO,44.498431,10.94225,50.0,4929086.983,1654439.421
PF16/0027/C287,MO,44.499588,10.944284,50.0,4929219.381,1654598.072
PF17/0027/C287,MO,44.496735,10.934955,50.0,4928884.885,1653863.895
PF20/0027/C287,MO,44.496376,10.943341,70.0,4928860.853,1654531.567
PF21/0027/C287,MO,44.49766,10.931691,50.0,4928981.473,1653601.937
PF01/0028/C287,MO,44.502741,10.942291,9.0,4929565.9,1654431.3
PF02/0028/C287,MO,44.501225,10.944566,50.0,4929401.751,1654616.173
PF01/0029/C287,MO,44.503983,10.948033,50.0,4929714.703,1654884.47
PF02/0029/C287,MO,44.503985,10.950484,52.0,4929719.501,1655079.275
PF03/0029/C287,MO,44.503059,10.953599,50.0,4929622.643,1655329.402
PF04/0029/C287,MO,44.50226,10.946827,72.0,4929520.983,1654793.188
PF05/0029/C287,MO,44.502261,10.950206,52.0,4929527.494,1655061.768
PF06/0029/C287,MO,44.502047,10.955937,52.0,4929514.621,1655517.947
PF07/0029/C287,MO,44.501851,10.959143,52.0,4929498.973,1655773.314
PF08/0029/C287,MO,44.500225,10.947619,52.0,4929296.489,1654861.509
