identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF09/0024/A658,GE,44.349005,9.023116,21.0,-3344.81,9869.599
PF04/0025/A658,GE,44.340682,9.032912,20.0,-4269.003,10650.767
PF02/0026/A658,GE,44.353858,9.043268,21.0,-2805.048,11475.539
PF04/0027/A658,GE,44.3517,9.048442,20.0,-3044.558,11888.067
PF05/0027/A658,GE,44.354651,9.047261,21.0,-2716.811,11793.768
PF04/0028/A658,GE,44.353427,9.050259,21.0,-2852.611,12032.784
PF05/0028/A658,GE,44.355668,9.052333,21.0,-2603.619,12197.847
PF03/0029/A658,GE,44.350013,9.055088,20.0,-3231.594,12417.893
PF03/0030/A658,GE,44.352839,9.064124,21.0,-2917.166,13137.843
PF03/0031/A658,GE,44.341717,9.042486,21.0,-4153.714,11413.945
PF03/0032/A658,GE,44.344219,9.053436,21.0,-3875.229,12286.604
PF05/0033/A658,GE,44.340867,9.050585,20.0,-4247.792,12059.624
PF02/0034/A658,GE,44.342289,9.061055,20.0,-4089.194,12894.121
PF03/0036/A658,GE,44.334467,9.040834,21.0,-4959.007,11282.656
PF10/0037/A658,GE,44.332261,9.046039,21.0,-5203.86,11697.712
PF05/0038/A658,GE,44.330958,9.050546,21.0,-5348.445,12057.18
PF01/0002/A922,GE,44.310343,9.038491,52.0,-7638.709,11097.114
PF02/0002/A922,GE,44.307732,9.038952,56.0,-7928.761,11133.997
PF01/0003/A922,GE,44.313071,9.031746,10.0,-7336.0,10559.0
PF02/0003/A922,GE,44.31363,9.034038,10.0,-7273.8,10741.8
PF03/0003/A922,GE,44.311614,9.032312,10.0,-7497.8,10604.2
PF04/0003/A922,GE,44.312073,9.033886,10.0,-7446.7,10729.7
PF05/0003/A922,GE,44.31065,9.035147,10.0,-7604.8,10830.4
PF06/0003/A922,GE,44.310079,9.033673,54.0,-7668.212,10712.805
PF07/0003/A922,GE,44.309397,9.034442,10.0,-7744.0,10774.2
PF08/0003/A922,GE,44.30802,9.034372,8.0,-7896.89,10768.7
PF01/0004/A922,GE,44.309577,9.029818,54.0,-7724.118,10405.41
PF02/0004/A922,GE,44.308145,9.027387,54.0,-7883.201,10211.589
PF05/0004/A922,GE,44.308128,9.032276,54.0,-7884.953,10601.501
PF06/0004/A922,GE,44.308354,9.028509,9.0,-7860.05,10301.02
PF01/0005/A922,GE,44.305746,9.031272,54.0,-8149.655,10521.496
PF02/0005/A922,GE,44.306204,9.033862,54.0,-8098.69,10728.115
PF03/0005/A922,GE,44.307368,9.032015,9.0,-7969.47,10580.69
PF04/0005/A922,GE,44.303272,9.032721,9.0,-8424.34,10637.18
PF01/0006/A922,GE,44.302632,9.026694,52.0,-8495.646,10156.491
PF02/0006/A922,GE,44.299702,9.027124,54.0,-8821.063,10190.892
PF03/0006/A922,GE,44.304453,9.027847,54.0,-8293.373,10248.39
PF04/0006/A922,GE,44.301588,9.02911,54.0,-8611.471,10349.238
PF02/0007/A922,GE,44.29802,9.021209,72.0,-9008.018,9719.105
PF03/0007/A922,GE,44.378851,9.064043,72.0,4913972.126,1505129.103
PF07/0007/A922,GE,44.297491,9.027418,54.0,-9066.626,10214.399
PF11/0007/A922,GE,44.378137,9.066816,8.0,4913893.05,1505350.09
PF12/0007/A922,GE,44.298922,9.024117,52.0,-8907.731,9951.04
PF01/0008/A922,GE,44.297538,9.028454,9.0,-9061.43,10297.02
PF02/0008/A922,GE,44.296715,9.030756,9.0,-9152.71,10480.76
PF03/0008/A922,GE,44.299116,9.03143,54.0,-8886.088,10534.365
PF03/0009/A922,GE,44.297208,9.036914,54.0,-9097.793,10971.923
PF04/0009/A922,GE,44.297966,9.034091,54.0,-9013.734,10746.748
PF05/0009/A922,GE,44.296049,9.035115,9.0,-9226.63,10828.51
PF06/0009/A922,GE,44.296397,9.037086,72.0,-9187.914,10985.716
PF08/0009/A922,GE,44.295731,9.036352,9.0,-9261.82,10927.17
PF09/0009/A922,GE,44.377332,9.072729,54.0,4913804.052,1505821.219
PF10/0009/A922,GE,44.295299,9.035732,9.0,-9309.91,10877.73
PF11/0009/A922,GE,44.375688,9.075715,8.0,4913621.62,1506059.3
PF12/0009/A922,GE,44.375564,9.075998,54.0,4913607.833,1506081.793
PF01/0010/A922,GE,44.310936,9.043278,52.0,-7572.646,11478.846
PF02/0010/A922,GE,44.307459,9.044083,54.0,-7958.816,11543.218
PF01/0011/A922,GE,44.298277,9.039771,56.0,-8978.927,11199.805
PF05/0011/A922,GE,44.304584,9.041005,9.0,-8278.33,11297.89
PF07/0011/A922,GE,44.30337,9.044644,54.0,-8413.082,11588.214
