identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF12/0003/B860,CE,40.974864,14.066849,50.0,10393.867,1496.272
PF14/0003/B860,CE,40.974523,14.071467,50.0,10351.865,1884.384
PF15/0003/B860,CE,40.972853,14.066906,21.0,10170.638,1498.687
PF16/0003/B860,CE,40.974101,14.063532,20.0,10312.194,1216.239
PF04/0004/B860,CE,40.972264,14.074337,50.0,10098.55,2123.25
PF08/0004/B860,CE,40.969474,14.07599,20.0,9787.353,2259.012
PF12/0004/B860,CE,40.966573,14.079607,50.0,9462.086,2559.995
PF14/0004/B860,CE,40.971916,14.080855,50.0,10054.097,2671.204
PF16/0004/B860,CE,40.969617,14.0798,50.0,9799.782,2579.801
PF18/0004/B860,CE,40.965506,14.095168,50.0,9329.953,3868.204
PF29/0004/B860,CE,40.966826,14.076951,50.0,9492.506,2336.762
PF06/0006/B860,CE,40.961243,14.069303,50.0,8879.565,1686.661
PF08/0006/B860,CE,40.957511,14.078197,50.0,8457.366,2430.715
PF10/0006/B860,CE,40.954702,14.086507,50.0,8138.103,3126.783
PF14/0006/B860,CE,40.963638,14.076079,50.0,9139.432,2259.687
PF18/0006/B860,CE,40.962496,14.072657,50.0,9015.711,1970.391
PF20/0006/B860,CE,40.951615,14.084188,50.0,7797.552,2928.102
PF21/0006/B860,CE,40.95343,14.081774,50.0,8001.132,2726.976
PF23/0006/B860,CE,40.960667,14.075298,21.0,8810.297,2190.473
PF05/0007/B860,CE,40.964703,14.06949,50.0,9263.468,1706.5
PF06/0007/B860,CE,40.967295,14.06986,50.0,9550.869,1740.689
PF08/0007/B860,CE,40.966593,14.073471,21.0,9469.809,2043.717
PF02/0002/B872,CE,40.945988,14.06654,12.0,7188.5,1436.0
PF03/0002/B872,CE,40.944339,14.064739,50.0,7007.091,1282.489
PF04/0002/B872,CE,40.943911,14.068331,50.0,6956.392,1584.284
PF06/0002/B872,CE,40.942701,14.058839,50.0,6830.571,783.906
PF08/0002/B872,CE,40.942142,14.066119,50.0,6762.0,1396.0
PF09/0002/B872,CE,40.939187,14.068322,50.0,6432.0,1578.0
PF10/0002/B872,CE,40.947937,14.059696,50.0,7411.123,862.259
PF03/0003/B872,CE,40.943122,14.077821,32.0,6860.297,2382.238
PF05/0003/B872,CE,40.942809,14.073135,50.0,6829.725,1987.421
PF06/0003/B872,CE,40.944801,14.071442,50.0,7052.333,1847.275
PF10/0003/B872,CE,40.950147,14.076778,50.0,7641.046,2302.661
PF11/0003/B872,CE,40.947217,14.074387,50.0,7318.0,2098.0
PF13/0003/B872,CE,40.945441,14.077513,12.0,7118.0,2359.0
PF14/0003/B872,CE,40.946787,14.069035,12.0,7275.0,1647.0
PF01/0004/B872,CE,40.946301,14.085366,50.0,7206.5,3021.0
PF02/0004/B872,CE,40.944395,14.087385,50.0,6993.168,3188.729
PF06/0004/B872,CE,40.949856,14.083728,50.0,7602.676,2887.262
PF07/0004/B872,CE,40.951717,14.089687,50.0,7804.0,3391.0
PF08/0004/B872,CE,40.94543,14.083632,50.0,7111.432,2874.103
PF09/0004/B872,CE,40.949002,14.089178,12.0,7503.0,3345.0
PF10/0004/B872,CE,40.943857,14.090403,50.0,6930.824,3442.148
PF01/0005/B872,CE,40.951661,14.095276,50.0,7792.857,3861.362
PF02/0005/B872,CE,40.950643,14.113936,50.0,7663.822,5430.729
PF04/0005/B872,CE,40.953731,14.104179,12.0,8015.0,4613.0
PF01/0006/B872,CE,40.945438,14.116242,12.0,7084.0,5619.0
PF03/0006/B872,CE,40.947838,14.113264,12.0,7353.0,5371.0
PF04/0006/B872,CE,40.947231,14.116385,50.0,7282.899,5633.053
PF05/0006/B872,CE,40.941091,14.112486,50.0,6604.582,5297.964
PF07/0006/B872,CE,40.949286,14.109442,50.0,7516.945,5050.96
PF09/0006/B872,CE,40.947288,14.106737,50.0,7297.458,4821.0
PF10/0006/B872,CE,40.945138,14.114123,50.0,7052.554,5440.25
PF11/0006/B872,CE,40.943092,14.1163,50.0,6823.55,5621.248
PF12/0006/B872,CE,40.951623,14.106453,12.0,7779.0,4802.0
PF01/0007/B872,CE,40.944286,14.116504,50.0,6955.854,5639.717
