identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0029/A048,BA,41.097843,16.725822,52.0,-3460.167,-7064.281
PF03/0029/A048,BA,41.092809,16.725449,50.0,-4019.063,-7096.166
PF04/0029/A048,BA,41.089104,16.72806,50.0,-4430.771,-6877.271
PF05/0029/A048,BA,41.096927,16.723106,50.0,-3561.631,-7292.592
PF06/0029/A048,BA,41.094607,16.722654,50.0,-3819.207,-7330.773
PF07/0029/A048,BA,41.096282,16.723048,70.0,-3633.319,-7297.476
PF01/0030/A048,BA,41.093548,16.737278,8.0,-3937.95,-6102.44
PF04/0030/A048,BA,41.094281,16.73224,50.0,-3856.224,-6525.519
PF05/0030/A048,BA,41.093595,16.737254,50.0,-3932.761,-6104.41
PF07/0030/A048,BA,41.09744,16.728617,52.0,-3505.095,-6829.552
PF08/0030/A048,BA,41.092872,16.728522,50.0,-4012.326,-6838.071
PF09/0030/A048,BA,41.096375,16.737211,50.0,-3624.051,-6107.767
PF10/0030/A048,BA,41.095854,16.730078,50.0,-3681.38,-6706.978
PF11/0030/A048,BA,41.100451,16.735508,50.0,-3171.332,-6250.411
PF12/0030/A048,BA,41.097892,16.746287,50.0,-3456.171,-5345.273
PF01/0031/A048,BA,41.096249,16.75163,8.0,-3638.95,-4896.51
PF02/0031/A048,BA,41.097057,16.76222,70.0,-3549.8,-4006.916
PF04/0031/A048,BA,41.101758,16.749559,52.0,-3027.038,-5070.059
PF08/0031/A048,BA,41.099051,16.749111,50.0,-3327.611,-5107.966
PF09/0031/A048,BA,41.101932,16.759433,50.0,-3008.296,-4240.686
PF10/0031/A048,BA,41.098293,16.751986,50.0,-3411.94,-4866.486
PF11/0031/A048,BA,41.095131,16.758499,70.0,-3763.476,-4319.578
PF12/0031/A048,BA,41.102818,16.751791,12.0,-2909.5,-4882.5
PF13/0031/A048,BA,41.100918,16.751984,12.0,-3120.5,-4866.5
PF14/0031/A048,BA,41.099072,16.755317,70.0,-3325.665,-4586.652
PF15/0031/A048,BA,41.09944,16.758694,12.0,-3285.0,-4302.95
PF01/0032/A048,BA,41.098326,16.765918,70.0,-3408.951,-3696.203
PF02/0032/A048,BA,41.095061,16.766354,50.0,-3771.534,-3659.747
PF03/0032/A048,BA,41.099453,16.773223,50.0,-3284.171,-3082.543
PF04/0032/A048,BA,41.096804,16.770398,70.0,-3578.211,-3319.981
PF05/0032/A048,BA,41.094799,16.771216,70.0,-3800.844,-3251.307
PF01/0033/A048,BA,41.094084,16.703647,8.0,-3875.49,-8927.54
PF03/0033/A048,BA,41.094153,16.699879,70.0,-3867.525,-9244.042
PF04/0033/A048,BA,41.094029,16.703567,50.0,-3881.581,-8934.281
PF05/0033/A048,BA,41.090863,16.692653,50.0,-4232.016,-9851.557
PF01/0034/A048,BA,41.092892,16.719536,8.0,-4009.36,-7592.92
PF02/0034/A048,BA,41.092118,16.713036,50.0,-4094.811,-8139.087
PF03/0034/A048,BA,41.094647,16.708489,70.0,-3813.454,-8520.714
PF05/0034/A048,BA,41.095385,16.7187,50.0,-3732.444,-7662.888
PF06/0034/A048,BA,41.092978,16.721249,12.0,-4000.0,-7449.0
PF01/0035/A048,BA,41.091711,16.729178,50.0,-4141.366,-6783.014
PF02/0035/A048,BA,41.092252,16.734597,50.0,-4081.657,-6327.749
PF03/0035/A048,BA,41.090525,16.732131,50.0,-4273.302,-6535.062
PF04/0035/A048,BA,41.090125,16.735884,10.0,-4318.0,-6219.8
PF06/0035/A048,BA,41.088068,16.732911,10.0,-4546.1,-6469.8
PF08/0035/A048,BA,41.086361,16.731053,10.0,-4735.6,-6626.1
PF10/0035/A048,BA,41.084455,16.729623,50.0,-4947.111,-6746.437
PF12/0035/A048,BA,41.08147,16.735022,50.0,-5279.003,-6293.056
PF13/0035/A048,BA,41.084864,16.736983,50.0,-4902.226,-6128.004
PF14/0035/A048,BA,41.088501,16.730804,50.0,-4497.964,-6646.728
PF15/0035/A048,BA,41.086633,16.72826,50.0,-4705.137,-6860.729
PF16/0035/A048,BA,41.08798,16.738193,50.0,-4556.279,-6026.026
PF17/0035/A048,BA,41.085132,16.734928,50.0,-4872.364,-6300.63
PF01/0036/A048,BA,41.094137,16.744448,70.0,-3873.007,-5500.017
PF04/0036/A048,BA,41.089675,16.740262,50.0,-4368.277,-5852.082
PF06/0036/A048,BA,41.084976,16.739107,50.0,-4889.898,-5949.551
PF08/0036/A048,BA,41.088567,16.742989,50.0,-4491.474,-5623.047
PF09/0036/A048,BA,41.091477,16.74433,50.0,-4168.416,-5510.168
PF01/0037/A048,BA,41.092833,16.746641,50.0,-4017.945,-5315.937
PF03/0037/A048,BA,41.090103,16.748564,70.0,-4321.2,-5154.569
PF04/0037/A048,BA,41.087981,16.751513,50.0,-4556.992,-4906.959
PF05/0037/A048,BA,41.090074,16.752111,70.0,-4324.595,-4856.622
PF06/0037/A048,BA,41.09093,16.754662,70.0,-4229.694,-4642.259
PF07/0037/A048,BA,41.089088,16.754344,50.0,-4434.3,-4669.111
PF01/0038/A048,BA,41.08892,16.760767,8.0,-4453.25,-4129.45
PF02/0038/A048,BA,41.089479,16.76381,12.0,-4391.3,-3873.8
PF03/0038/A048,BA,41.090911,16.765699,50.0,-4232.33,-3715.05
PF05/0038/A048,BA,41.094871,16.766478,50.0,-3792.705,-3649.361
PF07/0038/A048,BA,41.088915,16.760872,50.0,-4453.84,-4120.664
PF08/0038/A048,BA,41.088446,16.767569,52.0,-4506.228,-3558.026
PF09/0038/A048,BA,41.093437,16.762379,70.0,-3951.745,-3993.767
PF10/0038/A048,BA,41.093294,16.772209,12.0,-3968.0,-3168.0
PF01/0039/A048,BA,41.078722,16.703244,8.0,-5581.29,-8963.44
PF02/0039/A048,BA,41.082229,16.706609,54.0,-5192.251,-8680.31
PF04/0039/A048,BA,41.082105,16.701085,70.0,-5205.435,-9144.458
PF05/0039/A048,BA,41.078265,16.697768,70.0,-5631.535,-9423.695
PF06/0039/A048,BA,41.087326,16.7012,70.0,-4625.715,-9134.064
PF07/0039/A048,BA,41.088517,16.70558,12.0,-4493.95,-8765.9
PF01/0040/A048,BA,41.087248,16.708441,8.0,-4635.16,-8525.7
PF02/0040/A048,BA,41.076506,16.719013,8.0,-5828.92,-7638.72
PF05/0040/A048,BA,41.079657,16.709167,70.0,-5478.098,-8465.712
PF07/0040/A048,BA,41.078098,16.711589,70.0,-5651.44,-8262.396
PF08/0040/A048,BA,41.083876,16.713709,50.0,-5010.027,-8083.489
PF10/0040/A048,BA,41.080594,16.716825,50.0,-5374.778,-7822.14
PF11/0040/A048,BA,41.08661,16.712211,70.0,-4706.3,-8209.084
PF12/0040/A048,BA,41.084588,16.709043,52.0,-4930.495,-8475.435
PF13/0040/A048,BA,41.076517,16.715272,50.0,-5827.348,-7953.091
PF14/0040/A048,BA,41.076451,16.719922,50.0,-5835.152,-7562.409
PF15/0040/A048,BA,41.080262,16.711905,70.0,-5411.228,-8235.572
PF16/0040/A048,BA,41.089295,16.708825,70.0,-4407.842,-8493.18
PF17/0040/A048,BA,41.08679,16.709624,12.0,-4686.05,-8426.35
PF01/0041/A048,BA,41.085562,16.725786,8.0,-4823.9,-7068.69
PF02/0041/A048,BA,41.081681,16.724322,70.0,-5254.668,-7192.103
PF03/0041/A048,BA,41.081251,16.720224,70.0,-5302.083,-7536.462
PF04/0041/A048,BA,41.083197,16.718302,70.0,-5085.902,-7697.673
PF05/0041/A048,BA,41.085481,16.725826,50.0,-4832.886,-7065.324
PF06/0041/A048,BA,41.085639,16.719514,70.0,-4814.768,-7595.601
PF07/0041/A048,BA,41.080229,16.728346,54.0,-5416.289,-6854.165
PF08/0041/A048,BA,41.088879,16.724183,50.0,-4455.427,-7202.952
PF09/0041/A048,BA,41.078721,16.719741,70.0,-5583.035,-7577.317
PF10/0041/A048,BA,41.086084,16.722801,50.0,-4765.648,-7319.411
PF03/0042/A048,BA,41.088378,16.755369,10.0,-4513.2,-4583.0
PF04/0042/A048,BA,41.086927,16.745097,50.0,-4673.676,-5446.147
PF05/0042/A048,BA,41.085736,16.746443,50.0,-4806.038,-5333.112
PF06/0042/A048,BA,41.086057,16.751019,10.0,-4770.7,-4948.6
PF07/0042/A048,BA,41.086092,16.75444,10.0,-4766.9,-4661.2
PF14/0042/A048,BA,41.081365,16.746141,52.0,-5291.37,-5358.87
PF16/0042/A048,BA,41.080952,16.752291,52.0,-5337.621,-4842.14
PF17/0042/A048,BA,41.079524,16.740956,70.0,-5495.516,-5794.65
PF18/0042/A048,BA,41.08074,16.749104,50.0,-5360.986,-5109.905
PF19/0042/A048,BA,41.08409,16.745569,52.0,-4988.78,-5406.676
PF20/0042/A048,BA,41.084424,16.74965,12.0,-4951.9,-5063.8
PF21/0042/A048,BA,41.087358,16.749186,12.0,-4626.1,-5102.5
PF22/0042/A048,BA,41.084478,16.74301,50.0,-4945.511,-5621.635
PF01/0043/A048,BA,41.087707,16.774454,8.0,-4588.53,-2979.7
PF02/0043/A048,BA,41.080318,16.756047,8.0,-5408.16,-4526.6
PF03/0043/A048,BA,41.081958,16.767363,50.0,-5226.669,-3575.719
PF05/0043/A048,BA,41.077663,16.768434,50.0,-5703.617,-3485.919
PF07/0043/A048,BA,41.076757,16.768952,70.0,-5804.171,-3442.449
PF08/0043/A048,BA,41.080066,16.765805,50.0,-5436.652,-3706.71
PF09/0043/A048,BA,41.083555,16.757999,50.0,-5048.905,-4362.392
PF11/0043/A048,BA,41.080336,16.756108,50.0,-5406.172,-4521.472
PF12/0043/A048,BA,41.08402,16.771035,52.0,-4997.837,-3267.059
PF14/0043/A048,BA,41.087408,16.774585,70.0,-4621.655,-2968.664
PF15/0043/A048,BA,41.090122,16.77702,50.0,-4320.402,-2763.976
PF16/0043/A048,BA,41.076602,16.761959,70.0,-5821.105,-4030.092
PF18/0043/A048,BA,41.08044,16.772924,70.0,-5395.347,-3108.545
PF19/0043/A048,BA,41.080222,16.763136,50.0,-5419.203,-3931.007
PF20/0043/A048,BA,41.091007,16.77011,70.0,-4221.85,-3344.413
PF21/0043/A048,BA,41.082973,16.775489,70.0,-5114.215,-2892.881
PF22/0043/A048,BA,41.086001,16.761459,12.0,-4777.45,-4071.55
PF01/0044/A048,BA,41.072982,16.709032,50.0,-6219.325,-8477.901
PF05/0044/A048,BA,41.075805,16.709691,50.0,-5905.881,-8422.125
PF07/0044/A048,BA,41.077195,16.707117,70.0,-5751.321,-8638.223
PF08/0044/A048,BA,41.076779,16.700433,50.0,-5796.849,-9199.961
PF09/0044/A048,BA,41.075541,16.711017,70.0,-5935.335,-8310.779
PF10/0044/A048,BA,41.075648,16.696828,12.0,-5922.0,-9503.0
PF11/0044/A048,BA,41.073348,16.711296,50.0,-6178.909,-8287.6
PF01/0045/A048,BA,41.078986,16.720984,50.0,-5553.67,-7472.864
PF02/0045/A048,BA,41.076746,16.72097,10.0,-5802.4,-7474.3
PF03/0045/A048,BA,41.07408,16.71848,50.0,-6098.297,-7683.838
PF04/0045/A048,BA,41.073838,16.721503,70.0,-6125.347,-7429.84
PF07/0045/A048,BA,41.0712,16.719386,50.0,-6418.192,-7608.01
PF08/0045/A048,BA,41.072314,16.71589,52.0,-6294.098,-7901.689
