identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0006/A414,NO,45.49144,8.009923,52.0,44042.634,20663.063
PF08/0006/A414,NO,45.493346,8.005978,10.0,44258.2,20357.4
PF09/0006/A414,NO,45.497467,8.013673,10.0,44708.7,20964.3
PF02/0007/A414,NO,45.485814,8.011554,8.0,43416.11,20782.82
PF03/0007/A414,NO,45.492345,8.020363,5.0,44133.2,21480.07
PF05/0007/A414,NO,45.490386,8.015043,52.0,43920.637,21061.695
PF02/0008/A414,NO,45.493169,7.987535,52.0,44256.584,18916.085
PF03/0008/A414,NO,45.491154,7.986779,52.0,44033.424,18854.159
PF04/0008/A414,NO,45.488413,7.988141,52.0,43727.61,18956.743
PF05/0008/A414,NO,45.493997,7.989977,52.0,44346.213,19108.043
PF06/0008/A414,NO,45.491745,7.990236,52.0,44095.722,19125.155
PF07/0008/A414,NO,45.485,7.987106,52.0,43349.395,18871.127
PF08/0008/A414,NO,45.486117,7.991471,52.0,43469.237,19213.773
PF01/0009/A414,NO,45.491245,7.996472,52.0,44034.094,19611.737
PF05/0010/A414,NO,45.473407,7.970438,10.0,42078.0,17552.0
PF11/0010/A414,NO,45.478318,7.967554,52.0,42626.577,17333.573
PF12/0010/A414,NO,45.480412,7.969668,52.0,42857.094,17501.841
PF14/0010/A414,NO,45.480215,7.967005,52.0,42837.834,17293.381
PF15/0010/A414,NO,45.479029,7.973127,52.0,42699.928,17770.157
PF16/0010/A414,NO,45.47823,7.976287,52.0,42607.983,18016.046
PF01/0011/A414,NO,45.48268,7.982063,8.0,43096.73,18473.72
PF02/0011/A414,NO,45.486684,7.985166,52.0,43538.498,18721.855
PF05/0011/A414,NO,45.483895,7.984525,52.0,43229.283,18667.886
PF06/0011/A414,NO,45.481726,7.984943,52.0,42987.89,18697.491
PF07/0011/A414,NO,45.480095,7.98301,52.0,42808.591,18544.085
PF08/0011/A414,NO,45.479807,7.979902,52.0,42779.64,18300.82
PF09/0011/A414,NO,45.479336,7.985075,52.0,42722.242,18704.478
PF12/0011/A414,NO,45.487161,7.978416,52.0,43598.141,18195.077
PF13/0011/A414,NO,45.485695,7.982675,12.0,43431.0,18525.8
PF14/0011/A414,NO,45.483279,7.986536,52.0,43158.822,18824.19
PF15/0011/A414,NO,45.481695,7.984338,52.0,42984.944,18650.168
PF02/0012/A414,NO,45.480185,8.011714,52.0,42790.542,20787.626
PF04/0012/A414,NO,45.479316,8.006512,52.0,42698.986,20379.836
PF07/0012/A414,NO,45.479868,8.00422,52.0,42762.586,20201.49
PF08/0012/A414,NO,45.480783,8.008822,52.0,42859.788,20562.385
PF09/0012/A414,NO,45.482141,8.011361,52.0,43008.192,20762.676
PF10/0012/A414,NO,45.479032,8.00593,10.0,42668.0,20334.0
PF01/0014/A414,NO,45.479067,8.023632,8.0,42654.99,21717.55
PF02/0014/A414,NO,45.476668,8.026485,52.0,42385.665,21937.331
PF01/0015/A414,NO,45.483133,8.031922,8.0,43098.81,22370.97
PF02/0016/A414,NO,45.481796,7.965184,52.0,43015.306,17153.344
PF03/0016/A414,NO,45.481663,7.962421,52.0,43003.304,16937.198
PF07/0016/A414,NO,45.4787,7.964785,52.0,42671.794,17117.746
PF12/0016/A414,NO,45.477966,7.960633,52.0,42594.382,16792.158
PF13/0016/A414,NO,45.480439,7.963776,52.0,42865.96,17041.346
PF14/0016/A414,NO,45.477207,7.965724,12.0,42505.0,17189.0
PF07/0017/A414,NO,45.479226,7.99239,10.0,42702.761,19276.014
PF08/0017/A414,NO,45.47848,7.995731,52.0,42616.648,19536.108
PF09/0017/A414,NO,45.477547,7.998247,52.0,42510.528,19731.435
PF10/0017/A414,NO,45.477043,7.993194,10.0,42459.5,19335.8
PF11/0017/A414,NO,45.476338,7.995544,52.0,42378.88,19518.517
PF13/0017/A414,NO,45.473979,7.99321,52.0,42119.064,19332.789
PF17/0017/A414,NO,45.469568,7.990479,52.0,41631.689,19113.194
PF18/0017/A414,NO,45.470426,7.994036,10.0,41723.5,19392.4
PF19/0017/A414,NO,45.47505,7.999967,12.0,42231.448,19862.393
PF20/0017/A414,NO,45.473308,7.99722,52.0,42040.592,19645.296
PF21/0017/A414,NO,45.472603,7.994133,52.0,41965.208,19403.004
PF01/0018/A414,NO,45.477766,8.010951,8.0,42522.55,20724.64
PF02/0018/A414,NO,45.478716,8.009192,52.0,42629.753,20588.52
PF03/0018/A414,NO,45.476952,8.006308,52.0,42436.626,20360.698
PF05/0018/A414,NO,45.476319,8.009196,52.0,42363.495,20585.556
PF06/0018/A414,NO,45.475865,8.01167,52.0,42310.65,20778.305
PF08/0018/A414,NO,45.475785,8.009301,12.0,42304.0,20593.0
PF01/0019/A414,NO,45.479056,8.014304,52.0,42662.686,20988.538
PF01/0020/A414,NO,45.474997,7.972832,8.0,42252.33,17741.39
PF02/0020/A414,NO,45.47597,7.987276,8.0,42346.11,18871.79
PF03/0020/A414,NO,45.47677,7.973392,52.0,42448.739,17787.684
PF05/0020/A414,NO,45.473411,7.970441,52.0,42078.435,17552.296
PF08/0020/A414,NO,45.470789,7.971534,52.0,41786.09,17633.988
PF09/0020/A414,NO,45.471122,7.974701,52.0,41819.974,17882.034
PF10/0020/A414,NO,45.468816,7.973501,52.0,41564.906,17784.901
PF12/0020/A414,NO,45.472579,7.976908,52.0,41979.613,18056.568
PF17/0020/A414,NO,45.470282,7.983889,52.0,41717.516,18599.034
PF20/0020/A414,NO,45.469707,7.986551,52.0,41650.991,18806.277
PF26/0020/A414,NO,45.468484,7.979583,52.0,41521.948,18259.916
PF27/0020/A414,NO,45.476433,7.96985,52.0,42414.802,17510.337
PF28/0020/A414,NO,45.475086,7.974843,52.0,42260.169,17898.685
PF29/0020/A414,NO,45.477045,7.982225,52.0,42470.482,18478.44
PF30/0020/A414,NO,45.470914,7.977259,52.0,41794.277,18081.69
PF31/0020/A414,NO,45.471694,7.990054,52.0,41868.273,19082.932
PF32/0020/A414,NO,45.472667,7.973248,52.0,41992.966,17770.577
PF33/0020/A414,NO,45.46913,7.97616,52.0,41597.208,17993.229
PF34/0020/A414,NO,45.475859,7.977948,52.0,42343.012,18142.47
PF35/0020/A414,NO,45.470011,7.980006,52.0,41691.165,18295.142
PF01/0021/A414,NO,45.471756,8.010114,10.0,41855.6,20651.0
PF02/0021/A414,NO,45.472691,8.012895,52.0,41956.849,20869.711
PF01/0022/A414,NO,45.47051,8.027433,8.0,41700.73,22003.13
PF02/0022/A414,NO,45.472303,8.014708,52.0,41911.962,21010.843
PF05/0022/A414,NO,45.471345,8.021034,52.0,41799.544,21504.088
PF06/0022/A414,NO,45.46983,8.023341,52.0,41629.059,21682.327
PF08/0022/A414,NO,45.474589,8.026098,52.0,42155.165,21904.265
PF09/0022/A414,NO,45.474979,8.029289,52.0,42195.408,22154.219
PF10/0022/A414,NO,45.473181,8.028661,52.0,41996.241,22102.684
PF13/0022/A414,NO,45.473814,8.034388,52.0,42061.214,22551.198
PF15/0022/A414,NO,45.470565,8.030505,52.0,41703.89,22243.366
PF16/0022/A414,NO,45.470672,8.032781,52.0,41713.666,22421.377
PF17/0022/A414,NO,45.472008,8.034028,52.0,41860.895,22520.68
PF18/0022/A414,NO,45.472641,8.032066,52.0,41933.104,22368.149
PF19/0022/A414,NO,45.475786,8.021395,52.0,42292.581,21538.309
PF20/0022/A414,NO,45.47368,8.023663,52.0,42056.419,21712.69
PF21/0022/A414,NO,45.472886,8.019732,52.0,41971.913,21404.38
PF01/0023/A414,NO,45.479744,8.045243,8.0,42709.85,23407.53
