identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0002/A220,VI,45.424753,10.994022,60.0,-952.009,4407.595
PF04/0002/A220,VI,45.421438,10.997769,50.0,-1320.187,4701.11
PF05/0002/A220,VI,45.420176,11.000698,50.0,-1460.188,4930.417
PF07/0002/A220,VI,45.420383,10.984194,50.0,-1438.038,3638.856
PF09/0002/A220,VI,45.42266,11.000842,50.0,-1184.138,4941.496
PF11/0002/A220,VI,45.418928,10.9957,21.0,-1599.201,4539.382
PF12/0002/A220,VI,45.41805,10.993135,21.0,-1696.927,4338.675
PF13/0002/A220,VI,45.422979,10.990157,20.0,-1149.277,4105.259
PF02/0003/A220,VI,45.414775,10.962521,50.0,-2062.013,1942.932
PF03/0003/A220,VI,45.410043,10.967025,70.0,-2587.771,2295.583
PF04/0003/A220,VI,45.416345,10.957067,50.0,-1887.639,1516.04
PF05/0003/A220,VI,45.418404,10.9575,50.0,-1658.881,1549.825
PF06/0003/A220,VI,45.417384,10.960748,50.0,-1772.139,1804.087
PF11/0003/A220,VI,45.414463,10.958755,21.0,-2096.805,1648.141
PF12/0003/A220,VI,45.41885,10.968075,21.0,-1609.096,2377.394
PF02/0004/A220,VI,45.416463,10.976655,50.0,-1874.019,3049.047
PF05/0004/A220,VI,45.417212,10.970266,9.0,-1791.0,2549.0
PF13/0004/A220,VI,45.416686,10.974446,50.0,-1849.33,2876.111
PF15/0004/A220,VI,45.417687,10.981486,50.0,-1737.823,3427.044
PF16/0004/A220,VI,45.412264,10.976417,60.0,-2340.606,3030.627
PF18/0004/A220,VI,45.411882,10.971601,12.0,-2383.3,2653.7
PF19/0004/A220,VI,45.417221,10.970064,21.0,-1789.969,2533.201
PF20/0004/A220,VI,45.408777,10.97262,20.0,-2728.239,2733.616
PF21/0004/A220,VI,45.414134,10.97441,20.0,-2132.907,2873.427
PF02/0005/A220,VI,45.416338,10.990347,50.0,-1887.288,4120.657
PF10/0005/A220,VI,45.414255,10.98573,21.0,-2118.977,3759.394
PF12/0005/A220,VI,45.410528,10.979074,21.0,-2533.495,3238.713
PF02/0006/A220,VI,45.416277,10.997873,50.0,-1893.667,4709.63
PF05/0006/A220,VI,45.412908,10.995406,21.0,-2268.171,4516.838
PF01/0007/A220,VI,45.405862,10.97301,70.0,-3052.246,2764.262
PF07/0007/A220,VI,45.407837,10.966268,70.0,-2832.955,2236.412
PF09/0007/A220,VI,45.410006,10.975832,60.0,-2591.587,2984.939
PF10/0007/A220,VI,45.403119,10.971116,70.0,-3357.139,2616.169
PF11/0007/A220,VI,45.407833,10.975657,12.0,-2833.1,2971.35
PF12/0007/A220,VI,45.404893,10.978463,20.0,-3159.684,3191.168
PF13/0007/A220,VI,45.410011,10.969582,20.0,-2591.306,2495.769
PF14/0007/A220,VI,45.409351,10.977579,21.0,-2664.368,3121.729
PF02/0008/A220,VI,45.404194,10.989377,50.0,-3236.865,4045.571
PF04/0008/A220,VI,45.407097,10.991125,50.0,-2914.235,4182.176
