identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF07/0024/A223,PC,44.039469,9.416172,50.0,-46674.629,38253.341
PF08/0024/A223,PC,44.037999,9.416034,12.0,-46837.962,38243.204
PF02/0025/A223,PC,44.042389,9.420996,50.0,-46347.889,38638.069
PF02/0026/A223,PC,44.037433,9.416761,50.0,-46900.564,38301.853
PF03/0026/A223,PC,44.035906,9.420196,50.0,-47068.594,38578.122
PF05/0026/A223,PC,44.035511,9.425978,50.0,-47109.706,39041.795
PF06/0026/A223,PC,44.03255,9.424712,50.0,-47439.298,38942.303
PF01/0027/A223,PC,44.02805,9.437242,50.0,-47933.294,39949.632
PF02/0027/A223,PC,44.032291,9.434139,50.0,-47463.641,39698.04
PF03/0027/A223,PC,44.040559,9.437187,10.0,-46543.5,39936.8
PF01/0028/A223,PC,44.032377,9.340827,50.0,-47494.786,32218.824
PF02/0028/A223,PC,44.027758,9.355162,50.0,-48002.237,33370.458
PF03/0028/A223,PC,44.029662,9.349929,50.0,-47792.734,32949.924
PF01/0029/A223,PC,44.033926,9.370721,50.0,-47310.524,34614.028
PF03/0029/A223,PC,44.030785,9.376486,50.0,-47657.099,35077.955
PF04/0029/A223,PC,44.030176,9.372895,50.0,-47726.238,34790.48
PF05/0029/A223,PC,44.029,9.363775,50.0,-47860.651,34060.139
PF06/0029/A223,PC,44.028979,9.365886,50.0,-47862.148,34229.317
PF07/0029/A223,PC,44.028784,9.368587,50.0,-47882.663,34445.924
PF08/0029/A223,PC,44.028439,9.364947,50.0,-47922.498,34154.376
PF09/0029/A223,PC,44.028074,9.363033,50.0,-47963.88,34001.204
PF01/0030/A223,PC,44.035106,9.381957,50.0,-47174.639,35513.887
PF02/0030/A223,PC,44.028793,9.379244,50.0,-47877.199,35300.215
PF03/0030/A223,PC,44.032242,9.378956,50.0,-47494.174,35275.022
PF04/0030/A223,PC,44.031545,9.388944,50.0,-47567.241,36076.037
PF05/0030/A223,PC,44.028796,9.388852,50.0,-47872.73,36070.353
PF06/0030/A223,PC,44.031201,9.386127,50.0,-47606.725,35850.45
PF02/0031/A223,PC,44.026188,9.403857,50.0,-48155.762,37274.694
PF03/0031/A223,PC,44.024938,9.397329,50.0,-48297.594,36752.159
PF04/0031/A223,PC,44.029651,9.407777,50.0,-47769.231,37586.774
PF05/0031/A223,PC,44.024817,9.402788,50.0,-48308.614,37189.838
PF06/0031/A223,PC,44.032511,9.403525,12.0,-47453.452,37244.1
PF01/0032/A223,PC,44.017754,9.416994,50.0,-49086.753,38333.212
PF02/0032/A223,PC,44.028325,9.41454,50.0,-47913.421,38129.717
PF03/0032/A223,PC,44.022483,9.420077,50.0,-48559.95,38577.321
PF04/0032/A223,PC,44.024382,9.415549,50.0,-48351.053,38213.101
PF05/0032/A223,PC,44.02171,9.412974,50.0,-48649.096,38008.348
PF06/0032/A223,PC,44.023847,9.412283,50.0,-48412.032,37951.642
PF07/0032/A223,PC,44.027655,9.420307,50.0,-47985.244,38592.345
PF08/0032/A223,PC,44.029888,9.411836,50.0,-47741.044,37911.965
PF09/0032/A223,PC,44.018953,9.413538,50.0,-48955.185,38055.39
PF01/0033/A223,PC,44.025831,9.426701,8.0,-48184.82,39106.08
