identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF04/0048/B369,SV,44.316761,8.23643,9.0,-6642.8,-52865.9
PF05/0048/B369,SV,44.314732,8.235381,52.0,-6867.434,-52951.676
PF06/0048/B369,SV,44.315413,8.238135,10.0,-6793.8,-52731.35
PF01/0049/B369,SV,44.315381,8.238882,52.0,-6797.905,-52671.787
PF02/0049/B369,SV,44.313363,8.239233,32.0,-7022.346,-52645.853
PF03/0049/B369,SV,44.314256,8.236836,32.0,-6921.385,-52836.143
PF01/0050/B369,SV,44.304699,8.242816,12.0,-7987.37,-52369.06
PF02/0050/B369,SV,44.306007,8.240306,12.0,-7840.183,-52567.883
PF03/0050/B369,SV,44.316134,8.246365,56.0,-6719.866,-52074.276
PF04/0050/B369,SV,44.309877,8.242728,12.0,-7412.141,-52370.719
PF05/0050/B369,SV,44.307263,8.243038,52.0,-7702.671,-52348.693
PF08/0050/B369,SV,44.3151,8.248916,56.0,-6836.488,-51871.85
PF09/0050/B369,SV,44.310467,8.249196,50.0,-7351.34,-51854.273
PF10/0050/B369,SV,44.30848,8.246009,12.0,-7569.68,-52110.51
PF11/0050/B369,SV,44.310638,8.246265,12.0,-7330.214,-52087.875
PF12/0050/B369,SV,44.311379,8.239245,32.0,-7242.707,-52647.018
PF13/0050/B369,SV,44.312859,8.245257,12.0,-7082.783,-52165.978
PF14/0050/B369,SV,44.318068,8.247355,56.0,-6505.744,-51993.34
PF15/0050/B369,SV,44.304681,8.247154,10.0,-7992.5,-52023.0
PF16/0050/B369,SV,44.309274,8.251234,10.0,-7485.3,-51692.9
PF17/0050/B369,SV,44.303249,8.244442,12.0,-8149.57,-52240.79
PF18/0050/B369,SV,44.311982,8.247748,12.0,-7182.03,-51968.18
PF19/0050/B369,SV,44.314177,8.242074,10.0,-6934.0,-52418.5
