identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF08/0033/C770A,MC,44.715836,12.572703,52.0,20758.004,64935.271
PF09/0033/C770A,MC,44.713085,12.575785,52.0,20454.768,65182.542
PF10/0033/C770A,MC,44.717061,12.582648,10.0,20902.049,65721.733
PF90/0033/C770A,MC,44.716485,12.580778,8.0,20836.57,65574.25
PF01/0034/C770A,MC,44.709686,12.552703,52.0,20058.904,63357.592
PF02/0034/C770A,MC,44.709463,12.543784,52.0,20027.257,62651.142
PF03/0034/C770A,MC,44.712395,12.540973,52.0,20350.862,62425.301
PF04/0034/C770A,MC,44.711142,12.537753,52.0,20209.138,62171.495
PF05/0034/C770A,MC,44.707268,12.536731,50.0,19777.901,62094.703
PF90/0034/C770A,MC,44.707646,12.550028,8.0,19830.1,63147.84
PF91/0034/C770A,MC,44.708546,12.53835,8.0,19921.11,62221.54
PF03/0035/C770A,MC,44.714026,12.552522,52.0,20540.979,63338.481
PF04/0035/C770A,MC,44.709675,12.569276,52.0,20070.659,64670.637
PF05/0035/C770A,MC,44.7087,12.565582,52.0,19959.457,64379.08
PF07/0035/C770A,MC,44.715014,12.556185,12.0,20653.6,63627.6
PF08/0035/C770A,MC,44.709826,12.558215,12.0,20078.76,63794.08
PF09/0035/C770A,MC,44.711097,12.560932,12.0,20222.11,64007.95
PF01/0001/C770B,MC,44.775697,12.583714,52.0,27418.257,65739.721
PF05/0001/C770B,MC,44.771372,12.587365,54.0,26940.639,66033.555
PF06/0001/C770B,MC,44.77188,12.590969,9.0,26999.98,66318.22
PF07/0001/C770B,MC,44.769603,12.589692,9.0,26745.94,66219.78
PF08/0001/C770B,MC,43.347621,13.701728,52.0,4800250.05,2414784.29
PF09/0001/C770B,MC,44.77413,12.586789,54.0,27246.685,65984.889
PF01/0002/C770B,MC,44.767624,12.583005,52.0,26520.615,65692.793
PF01/0003/C770B,MC,44.763226,12.587727,54.0,26035.764,66071.547
PF02/0003/C770B,MC,44.760781,12.592628,52.0,25768.078,66462.305
PF01/0004/C770B,MC,44.7599,12.583752,52.0,25663.018,65760.672
PF02/0004/C770B,MC,44.759006,12.586307,54.0,25565.713,65963.94
PF05/0004/C770B,MC,44.75574,12.591571,52.0,25207.107,66384.334
PF08/0004/C770B,MC,44.755679,12.583554,9.0,25193.81,65749.76
PF10/0004/C770B,MC,44.757239,12.584697,52.0,25368.12,65838.495
PF11/0004/C770B,MC,44.75405,12.59285,12.0,25020.351,66487.534
PF02/0005/C770B,MC,44.753411,12.592799,52.0,24949.365,66484.27
PF07/0005/C770B,MC,44.748481,12.596105,52.0,24404.304,66751.635
PF08/0005/C770B,MC,44.746771,12.598532,9.0,24216.22,66945.8
PF12/0005/C770B,MC,44.748408,12.600017,52.0,24399.403,67061.471
PF15/0005/C770B,MC,44.750311,12.602068,52.0,24612.457,67221.697
PF16/0005/C770B,MC,44.750785,12.598463,52.0,24662.255,66935.714
PF17/0005/C770B,MC,44.753981,12.596271,12.0,25015.5,66758.5
PF19/0005/C770B,MC,44.753253,12.599109,12.0,24937.0,66984.0
PF20/0005/C770B,MC,44.745784,12.601891,10.0,24109.307,67212.902
PF21/0005/C770B,MC,44.750802,12.595298,12.0,24661.52,66685.14
PF03/0006/C770B,MC,43.326006,13.716641,12.0,4797830.8,2415956.0
PF91/0006/C770B,MC,43.322188,13.71858,8.0,4797404.355,2416106.709
PF01/0007/C770B,MC,44.741339,12.593761,52.0,23608.769,66574.245
PF02/0010/C770B,MC,44.732805,12.598392,52.0,22664.292,66950.86
PF04/0010/C770B,MC,44.733223,12.602353,52.0,22713.985,67264.068
PF06/0010/C770B,MC,44.728757,12.59452,52.0,22211.357,66648.826
PF07/0010/C770B,MC,44.728903,12.597729,52.0,22230.217,66902.798
PF08/0010/C770B,MC,44.727858,12.597705,52.0,22114.077,66902.149
PF10/0010/C770B,MC,44.726416,12.606988,52.0,21961.492,67639.049
PF11/0010/C770B,MC,44.727931,12.602972,52.0,22126.507,67319.251
PF12/0010/C770B,MC,44.72632,12.603506,52.0,21947.905,67363.374
PF13/0010/C770B,MC,44.728776,12.605384,52.0,22222.392,67509.309
PF14/0010/C770B,MC,44.730996,12.602756,52.0,22466.913,67298.546
PF15/0010/C770B,MC,44.730737,12.599337,10.0,22435.283,67028.079
PF01/0013/C770B,MC,44.724564,12.60836,52.0,21756.832,67749.917
PF02/0013/C770B,MC,44.723543,12.606077,52.0,21641.468,67570.302
PF03/0013/C770B,MC,44.723129,12.612445,52.0,21600.85,68075.129
PF07/0013/C770B,MC,44.721013,12.602584,52.0,21357.468,67296.525
