identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF04/0039/A317,VB,46.030011,8.858817,52.0,66312.913,-4816.026
PF05/0039/A317,VB,46.032159,8.856243,12.0,66551.8,-5015.1
PF01/0040/A317,VB,46.025603,8.848115,8.0,65823.68,-5644.91
PF02/0041/A317,VB,46.028505,8.857864,52.0,66145.578,-4889.966
PF03/0041/A317,VB,46.03055,8.856328,52.0,66372.918,-5008.632
PF05/0041/A317,VB,46.052876,8.991152,20.0,68854.566,5426.082
PF01/0042/A317,VB,46.028828,8.861601,52.0,66181.285,-4600.593
PF02/0042/A317,VB,46.027523,8.863988,12.0,66036.118,-4415.955
PF04/0043/A317,VB,46.032768,8.869631,12.0,66618.713,-3978.672
PF05/0043/A317,VB,46.031311,8.868907,12.0,66456.826,-4034.85
PF06/0043/A317,VB,46.032018,8.867395,12.0,66535.417,-4151.808
PF01/0045/A317,VB,46.028877,8.876072,12.0,66186.005,-3480.354
PF03/0045/A317,VB,46.049917,8.971422,21.0,68524.637,3899.56
PF01/0046/A317,VB,46.027225,8.873848,8.0,66002.5,-3652.64
PF02/0046/A317,VB,46.026803,8.876195,52.0,65955.481,-3470.981
PF03/0046/A317,VB,46.025274,8.873371,52.0,65785.626,-3689.698
PF01/0047/A317,VB,46.014524,8.756459,10.0,64603.0,-12743.3
PF01/0048/A317,VB,46.021411,8.784917,8.0,65364.24,-10538.45
PF02/0048/A317,VB,46.01719,8.771116,8.0,64896.96,-11607.84
PF03/0048/A317,VB,46.012849,8.765831,8.0,64415.29,-12018.0
PF12/0048/A317,VB,46.02436,8.786429,12.0,65691.79,-10420.79
PF13/0048/A317,VB,46.02602,8.787841,12.0,65876.11,-10311.15
PF01/0049/A317,VB,46.026433,8.797603,8.0,65920.72,-9555.32
PF02/0049/A317,VB,46.016277,8.810755,8.0,64790.47,-8538.75
PF03/0049/A317,VB,46.030065,8.794095,52.0,66324.867,-9826.27
PF04/0049/A317,VB,46.027293,8.792159,52.0,66017.007,-9976.686
PF05/0049/A317,VB,46.03029,8.797807,52.0,66349.391,-9538.895
PF06/0049/A317,VB,46.023764,8.789328,12.0,65625.15,-10196.49
PF01/0050/A317,VB,46.011151,8.823954,8.0,64219.49,-7517.44
PF01/0051/A317,VB,46.009444,8.836109,8.0,64028.7,-6576.34
PF09/0051/A317,VB,46.048371,8.97727,21.0,68353.093,4352.216
PF10/0051/A317,VB,46.045379,8.976706,21.0,68020.493,4308.81
PF01/0052/A317,VB,46.022543,8.864328,8.0,65482.55,-4390.0
PF02/0052/A317,VB,46.008371,8.857816,7.0,63907.9,-4895.4
PF10/0052/A317,VB,46.044563,8.981508,21.0,67930.06,4680.516
PF11/0052/A317,VB,46.041967,8.981183,21.0,67641.6,4655.586
PF12/0052/A317,VB,46.04599,8.979012,21.0,68088.534,4487.19
PF01/0053/A317,VB,46.007071,8.758847,8.0,63774.21,-12560.08
PF02/0053/A317,VB,46.007731,8.733503,8.0,63851.95,-14522.64
PF03/0053/A317,VB,46.009666,8.753647,10.0,64063.5,-12962.2
PF04/0053/A317,VB,46.012687,8.75211,10.0,64399.5,-13080.5
PF11/0053/A317,VB,46.0468,8.983654,21.0,68178.835,4846.372
PF01/0054/A317,VB,45.985214,8.765921,8.0,61343.97,-12016.97
PF02/0054/A317,VB,45.994989,8.728443,8.0,62436.69,-14917.96
PF03/0054/A317,VB,45.992948,8.733118,3.0,62209.05,-14556.35
PF04/0054/A317,VB,45.998341,8.743745,8.0,62806.54,-13731.79
PF09/0054/A317,VB,46.047193,8.992745,21.0,68223.104,5549.894
PF01/0055/A317,VB,45.999883,8.768526,8.0,62973.9,-11812.04
PF02/0055/A317,VB,45.985495,8.774979,8.0,61373.86,-11315.17
PF01/0056/A317,VB,46.007534,8.780847,8.0,63822.53,-10856.25
PF01/0057/A317,VB,46.0032,8.815012,8.0,63336.71,-8211.05
PF02/0057/A317,VB,45.995731,8.806622,1.0,62507.5,-8862.03
PF13/0058/A317,VB,46.038947,8.977836,20.0,67305.732,4396.754
PF14/0060/A317,VB,46.03594,8.977674,20.0,66971.487,4384.455
PF01/0002/A325,VB,45.975145,9.060619,52.0,60222.698,10816.52
PF02/0003/A325,VB,45.974546,9.051505,52.0,60154.967,10110.458
PF01/0004/A325,VB,45.97319,9.061732,8.0,60005.64,10903.16
PF02/0004/A325,VB,45.971631,9.060673,52.0,59832.135,10821.445
PF04/0004/A325,VB,45.973602,9.058993,50.0,60050.982,10690.817
